# ID_Station Day Hour Value
7280 "2020-01-15" 04 6.200000


7280 "2020-01-01" 07 -1.500000
7280 "2020-01-02" 07 0.700000
7280 "2020-01-03" 07 -0.300000
7280 "2020-01-04" 07 6.300000
7280 "2020-01-05" 07 1.800000
7280 "2020-01-06" 07 -0.600000
7280 "2020-01-07" 07 -0.800000
7280 "2020-01-08" 07 5.500000
7280 "2020-01-09" 07 7.500000
7280 "2020-01-10" 07 7.900000
7280 "2020-01-11" 07 3.800000
7280 "2020-01-12" 07 2.800000
7280 "2020-01-13" 07 4.400000
7280 "2020-01-14" 07 4.200000
7280 "2020-01-15" 07 2.300000


7280 "2020-01-01" 10 -1.400000
7280 "2020-01-02" 10 1.100000
7280 "2020-01-03" 10 1.600000
7280 "2020-01-04" 10 5.300000
7280 "2020-01-05" 10 2.400000
7280 "2020-01-06" 10 -1.200000
7280 "2020-01-07" 10 1.800000
7280 "2020-01-08" 10 6.000000
7280 "2020-01-09" 10 8.000000
7280 "2020-01-10" 10 8.800000
7280 "2020-01-11" 10 4.900000
7280 "2020-01-12" 10 3.700000
7280 "2020-01-13" 10 5.200000
7280 "2020-01-14" 10 6.100000
7280 "2020-01-15" 10 7.300000


7280 "2020-01-01" 13 -0.400000
7280 "2020-01-02" 13 1.300000
7280 "2020-01-03" 13 5.700000
7280 "2020-01-04" 13 7.700000
7280 "2020-01-05" 13 6.800000
7280 "2020-01-06" 13 1.100000
7280 "2020-01-07" 13 7.100000
7280 "2020-01-08" 13 7.200000
7280 "2020-01-09" 13 9.100000
7280 "2020-01-10" 13 9.700000
7280 "2020-01-11" 13 7.700000
7280 "2020-01-12" 13 6.300000
7280 "2020-01-13" 13 6.400000
7280 "2020-01-14" 13 10.300000
7280 "2020-01-15" 13 13.100000


7280 "2020-01-01" 16 -0.100000
7280 "2020-01-02" 16 1.000000
7280 "2020-01-03" 16 7.500000
7280 "2020-01-04" 16 7.500000
7280 "2020-01-05" 16 7.400000
7280 "2020-01-06" 16 4.200000
7280 "2020-01-07" 16 7.400000
7280 "2020-01-08" 16 8.600000
7280 "2020-01-09" 16 10.500000
7280 "2020-01-10" 16 8.800000
7280 "2020-01-11" 16 7.500000
7280 "2020-01-12" 16 6.100000
7280 "2020-01-13" 16 6.300000
7280 "2020-01-14" 16 11.900000
7280 "2020-01-15" 16 13.100000


7280 "2020-01-01" 19 -0.400000
7280 "2020-01-02" 19 1.100000
7280 "2020-01-03" 19 6.900000
7280 "2020-01-04" 19 2.900000
7280 "2020-01-05" 19 2.000000
7280 "2020-01-06" 19 -0.700000
7280 "2020-01-07" 19 5.700000
7280 "2020-01-08" 19 8.500000
7280 "2020-01-09" 19 10.800000
7280 "2020-01-10" 19 7.600000
7280 "2020-01-11" 19 6.700000
7280 "2020-01-12" 19 5.200000
7280 "2020-01-13" 19 5.100000
7280 "2020-01-14" 19 9.700000
7280 "2020-01-15" 19 10.900000


7280 "2020-01-01" 22 -0.100000
7280 "2020-01-02" 22 0.800000
7280 "2020-01-03" 22 6.800000
7280 "2020-01-04" 22 1.100000
7280 "2020-01-05" 22 2.600000
7280 "2020-01-06" 22 -3.000000
7280 "2020-01-07" 22 5.400000
7280 "2020-01-08" 22 7.900000
7280 "2020-01-09" 22 9.100000
7280 "2020-01-10" 22 6.700000
7280 "2020-01-11" 22 3.400000
7280 "2020-01-12" 22 5.100000
7280 "2020-01-13" 22 2.100000
7280 "2020-01-14" 22 8.200000
7280 "2020-01-15" 22 9.600000


7299 "2020-01-01" 01 -1.000000
7299 "2020-01-02" 01 -1.700000
7299 "2020-01-03" 01 1.500000
7299 "2020-01-04" 01 8.200000
7299 "2020-01-05" 01 1.400000
7299 "2020-01-06" 01 -1.700000
7299 "2020-01-07" 01 -0.500000
7299 "2020-01-08" 01 0.300000
7299 "2020-01-09" 01 6.100000
7299 "2020-01-10" 01 5.900000
7299 "2020-01-11" 01 6.000000
7299 "2020-01-12" 01 -1.300000
7299 "2020-01-13" 01 2.000000
7299 "2020-01-14" 01 1.400000
7299 "2020-01-15" 01 3.700000


7299 "2020-01-01" 04 -3.100000
7299 "2020-01-02" 04 -2.000000
7299 "2020-01-03" 04 1.100000
7299 "2020-01-04" 04 7.700000
7299 "2020-01-05" 04 0.200000
7299 "2020-01-06" 04 -2.500000
7299 "2020-01-07" 04 -0.200000
7299 "2020-01-08" 04 -1.100000
7299 "2020-01-09" 04 6.300000
7299 "2020-01-10" 04 8.000000
7299 "2020-01-11" 04 3.600000
7299 "2020-01-12" 04 -2.600000
7299 "2020-01-13" 04 2.400000
7299 "2020-01-14" 04 1.100000
7299 "2020-01-15" 04 1.000000


7299 "2020-01-01" 07 -4.800000
7299 "2020-01-02" 07 -2.100000
7299 "2020-01-03" 07 1.000000
7299 "2020-01-04" 07 7.600000
7299 "2020-01-05" 07 -1.300000
7299 "2020-01-06" 07 -2.800000
7299 "2020-01-07" 07 3.100000
7299 "2020-01-08" 07 -0.100000
7299 "2020-01-09" 07 4.900000
7299 "2020-01-10" 07 6.000000
7299 "2020-01-11" 07 3.700000
7299 "2020-01-12" 07 0.400000
7299 "2020-01-13" 07 2.300000
7299 "2020-01-14" 07 0.600000
7299 "2020-01-15" 07 1.500000


7299 "2020-01-01" 10 -3.500000
7299 "2020-01-02" 10 -0.200000
7299 "2020-01-03" 10 2.400000
7299 "2020-01-04" 10 5.900000
7299 "2020-01-05" 10 0.900000
7299 "2020-01-06" 10 0.600000
7299 "2020-01-07" 10 3.700000
7299 "2020-01-08" 10 1.100000
7299 "2020-01-09" 10 7.100000
7299 "2020-01-10" 10 6.200000
7299 "2020-01-11" 10 4.700000
7299 "2020-01-12" 10 2.200000
7299 "2020-01-13" 10 4.100000
7299 "2020-01-14" 10 3.000000
7299 "2020-01-15" 10 3.600000


7299 "2020-01-01" 13 3.700000
7299 "2020-01-02" 13 3.900000
7299 "2020-01-03" 13 6.700000
7299 "2020-01-04" 13 6.100000
7299 "2020-01-05" 13 5.700000
7299 "2020-01-06" 13 6.100000
7299 "2020-01-07" 13 6.800000
7299 "2020-01-08" 13 6.300000
7299 "2020-01-09" 13 11.800000
7299 "2020-01-10" 13 10.500000
7299 "2020-01-11" 13 7.900000
7299 "2020-01-12" 13 4.800000
7299 "2020-01-13" 13 7.600000
7299 "2020-01-14" 13 9.600000
7299 "2020-01-15" 13 10.200000


7299 "2020-01-01" 16 0.700000
7299 "2020-01-02" 16 3.900000
7299 "2020-01-03" 16 8.900000
7299 "2020-01-04" 16 6.800000
7299 "2020-01-05" 16 5.700000
7299 "2020-01-06" 16 6.200000
7299 "2020-01-07" 16 6.400000
7299 "2020-01-08" 16 8.100000
7299 "2020-01-09" 16 12.700000
7299 "2020-01-10" 16 9.700000
7299 "2020-01-11" 16 8.500000
7299 "2020-01-12" 16 5.100000
7299 "2020-01-13" 16 7.500000
7299 "2020-01-14" 16 10.300000
7299 "2020-01-15" 16 12.600000


7299 "2020-01-01" 19 -2.300000
7299 "2020-01-02" 19 0.100000
7299 "2020-01-03" 19 7.900000
7299 "2020-01-04" 19 3.700000
7299 "2020-01-05" 19 1.000000
7299 "2020-01-06" 19 1.600000
7299 "2020-01-07" 19 4.400000
7299 "2020-01-08" 19 5.700000
7299 "2020-01-09" 19 6.800000
7299 "2020-01-10" 19 7.900000
7299 "2020-01-11" 19 1.600000
7299 "2020-01-12" 19 2.700000
7299 "2020-01-13" 19 3.600000
7299 "2020-01-14" 19 5.700000
7299 "2020-01-15" 19 6.100000


7299 "2020-01-01" 22 -1.800000
7299 "2020-01-02" 22 1.100000
7299 "2020-01-03" 22 7.500000
7299 "2020-01-04" 22 3.900000
7299 "2020-01-05" 22 -1.500000
7299 "2020-01-06" 22 -0.300000
7299 "2020-01-07" 22 1.100000
7299 "2020-01-08" 22 5.900000
7299 "2020-01-09" 22 7.400000
7299 "2020-01-10" 22 7.200000
7299 "2020-01-11" 22 -0.800000
7299 "2020-01-12" 22 2.600000
7299 "2020-01-13" 22 2.400000
7299 "2020-01-14" 22 4.300000
7299 "2020-01-15" 22 3.500000


7314 "2020-01-01" 01 11.600000
7314 "2020-01-02" 01 11.500000
7314 "2020-01-03" 01 12.100000
7314 "2020-01-04" 01 10.100000
7314 "2020-01-05" 01 7.400000
7314 "2020-01-06" 01 5.900000
7314 "2020-01-07" 01 10.900000
7314 "2020-01-08" 01 11.600000
7314 "2020-01-09" 01 12.000000
7314 "2020-01-10" 01 11.700000
7314 "2020-01-11" 01 7.400000
7314 "2020-01-12" 01 7.200000
7314 "2020-01-13" 01 11.100000
7314 "2020-01-14" 01 11.600000
7314 "2020-01-15" 01 10.700000


7314 "2020-01-01" 04 11.700000
7314 "2020-01-02" 04 10.800000
7314 "2020-01-03" 04 12.200000
7314 "2020-01-04" 04 9.300000
7314 "2020-01-05" 04 6.600000
7314 "2020-01-06" 04 4.400000
7314 "2020-01-07" 04 11.300000
7314 "2020-01-08" 04 11.400000
7314 "2020-01-09" 04 11.500000
7314 "2020-01-10" 04 11.300000
7314 "2020-01-11" 04 6.300000
7314 "2020-01-12" 04 10.500000
7314 "2020-01-13" 04 11.500000
7314 "2020-01-14" 04 12.400000
7314 "2020-01-15" 04 10.700000


7314 "2020-01-01" 07 11.400000
7314 "2020-01-02" 07 11.200000
7314 "2020-01-03" 07 12.400000
7314 "2020-01-04" 07 7.900000
7314 "2020-01-05" 07 6.600000
7314 "2020-01-06" 07 2.400000
7314 "2020-01-07" 07 11.400000
7314 "2020-01-08" 07 11.300000
7314 "2020-01-09" 07 11.300000
7314 "2020-01-10" 07 10.600000
7314 "2020-01-11" 07 5.500000
7314 "2020-01-12" 07 11.000000
7314 "2020-01-13" 07 11.200000
7314 "2020-01-14" 07 11.800000
7314 "2020-01-15" 07 10.700000


7314 "2020-01-01" 10 11.100000
7314 "2020-01-02" 10 10.900000
7314 "2020-01-03" 10 12.300000
7314 "2020-01-04" 10 7.400000
7314 "2020-01-05" 10 6.800000
7314 "2020-01-06" 10 5.300000
7314 "2020-01-07" 10 11.500000
7314 "2020-01-08" 10 11.400000
7314 "2020-01-09" 10 11.400000
7314 "2020-01-10" 10 10.400000
7314 "2020-01-11" 10 5.200000
7314 "2020-01-12" 10 11.600000
7314 "2020-01-13" 10 10.800000
7314 "2020-01-14" 10 9.200000
7314 "2020-01-15" 10 12.100000


7314 "2020-01-01" 13 11.900000
7314 "2020-01-02" 13 11.100000
7314 "2020-01-03" 13 12.900000
7314 "2020-01-04" 13 9.000000
7314 "2020-01-05" 13 8.400000
7314 "2020-01-06" 13 8.200000
7314 "2020-01-07" 13 11.700000
7314 "2020-01-08" 13 11.600000
7314 "2020-01-09" 13 12.300000
7314 "2020-01-10" 13 10.500000
7314 "2020-01-11" 13 9.900000
7314 "2020-01-12" 13 12.000000
7314 "2020-01-13" 13 10.200000
7314 "2020-01-14" 13 10.500000
7314 "2020-01-15" 13 13.500000


7314 "2020-01-01" 16 11.200000
7314 "2020-01-02" 16 11.100000
7314 "2020-01-03" 16 12.300000
7314 "2020-01-04" 16 9.400000
7314 "2020-01-05" 16 9.200000
7314 "2020-01-06" 16 10.900000
7314 "2020-01-07" 16 11.700000
7314 "2020-01-08" 16 11.500000
7314 "2020-01-09" 16 12.100000
7314 "2020-01-10" 16 10.600000
7314 "2020-01-11" 16 10.100000
7314 "2020-01-12" 16 11.700000
7314 "2020-01-13" 16 10.800000
7314 "2020-01-14" 16 10.600000
7314 "2020-01-15" 16 11.900000


7314 "2020-01-01" 19 11.300000
7314 "2020-01-02" 19 9.500000
7314 "2020-01-03" 19 11.400000
7314 "2020-01-04" 19 8.800000
7314 "2020-01-05" 19 8.200000
7314 "2020-01-06" 19 10.900000
7314 "2020-01-07" 19 11.500000
7314 "2020-01-08" 19 11.400000
7314 "2020-01-09" 19 12.700000
7314 "2020-01-10" 19 10.200000
7314 "2020-01-11" 19 8.400000
7314 "2020-01-12" 19 11.500000
7314 "2020-01-13" 19 11.200000
7314 "2020-01-14" 19 11.900000
7314 "2020-01-15" 19 10.700000


7314 "2020-01-01" 22 11.000000
7314 "2020-01-02" 22 11.000000
7314 "2020-01-03" 22 11.400000
7314 "2020-01-04" 22 8.200000
7314 "2020-01-05" 22 7.100000
7314 "2020-01-06" 22 10.000000
7314 "2020-01-07" 22 11.400000
7314 "2020-01-08" 22 11.500000
7314 "2020-01-09" 22 12.300000
7314 "2020-01-10" 22 8.600000
7314 "2020-01-11" 22 6.600000
7314 "2020-01-12" 22 11.400000
7314 "2020-01-13" 22 10.800000
7314 "2020-01-14" 22 11.400000
7314 "2020-01-15" 22 9.500000


7335 "2020-01-01" 01 5.500000
7335 "2020-01-02" 01 8.000000
7335 "2020-01-03" 01 5.200000
7335 "2020-01-04" 01 8.100000
7335 "2020-01-05" 01 0.700000
7335 "2020-01-06" 01 1.600000
7335 "2020-01-07" 01 5.200000
7335 "2020-01-08" 01 10.900000
7335 "2020-01-09" 01 10.300000
7335 "2020-01-10" 01 9.500000
7335 "2020-01-11" 01 5.300000
7335 "2020-01-12" 01 0.600000
7335 "2020-01-13" 01 7.000000
7335 "2020-01-14" 01 7.000000
7335 "2020-01-15" 01 8.900000


7335 "2020-01-01" 04 6.300000
7335 "2020-01-02" 04 8.100000
7335 "2020-01-03" 04 7.100000
7335 "2020-01-04" 04 7.200000
7335 "2020-01-05" 04 0.400000
7335 "2020-01-06" 04 1.700000
7335 "2020-01-07" 04 6.000000
7335 "2020-01-08" 04 10.700000
7335 "2020-01-09" 04 10.200000
7335 "2020-01-10" 04 9.100000
7335 "2020-01-11" 04 5.100000
7335 "2020-01-12" 04 0.800000
7335 "2020-01-13" 04 6.700000
7335 "2020-01-14" 04 7.000000
7335 "2020-01-15" 04 8.500000


7335 "2020-01-01" 07 6.500000
7335 "2020-01-02" 07 8.100000
7335 "2020-01-03" 07 7.800000
7335 "2020-01-04" 07 3.100000
7335 "2020-01-05" 07 -0.200000
7335 "2020-01-06" 07 -0.100000
7335 "2020-01-07" 07 6.000000
7335 "2020-01-08" 07 10.600000
7335 "2020-01-09" 07 10.400000
7335 "2020-01-10" 07 7.200000
7335 "2020-01-11" 07 2.000000
7335 "2020-01-12" 07 3.800000
7335 "2020-01-13" 07 6.600000
7335 "2020-01-14" 07 6.300000
7335 "2020-01-15" 07 8.500000


7335 "2020-01-01" 10 7.200000
7335 "2020-01-02" 10 8.100000
7335 "2020-01-03" 10 8.900000
7335 "2020-01-04" 10 3.300000
7335 "2020-01-05" 10 1.600000
7335 "2020-01-06" 10 2.500000
7335 "2020-01-07" 10 6.800000
7335 "2020-01-08" 10 10.500000
7335 "2020-01-09" 10 9.800000
7335 "2020-01-10" 10 7.600000
7335 "2020-01-11" 10 3.200000
7335 "2020-01-12" 10 4.400000
7335 "2020-01-13" 10 6.300000
7335 "2020-01-14" 10 6.100000
7335 "2020-01-15" 10 10.600000


7335 "2020-01-01" 13 8.400000
7335 "2020-01-02" 13 8.800000
7335 "2020-01-03" 13 12.300000
7335 "2020-01-04" 13 7.800000
7335 "2020-01-05" 13 8.400000
7335 "2020-01-06" 13 8.700000
7335 "2020-01-07" 13 8.800000
7335 "2020-01-08" 13 11.800000
7335 "2020-01-09" 13 11.500000
7335 "2020-01-10" 13 8.700000
7335 "2020-01-11" 13 8.700000
7335 "2020-01-12" 13 8.000000
7335 "2020-01-13" 13 7.800000
7335 "2020-01-14" 13 9.900000
7335 "2020-01-15" 13 12.300000


7335 "2020-01-01" 16 8.900000
7335 "2020-01-02" 16 9.100000
7335 "2020-01-03" 16 11.700000
7335 "2020-01-04" 16 8.100000
7335 "2020-01-05" 16 7.900000
7335 "2020-01-06" 16 7.900000
7335 "2020-01-07" 16 10.100000
7335 "2020-01-08" 16 12.400000
7335 "2020-01-09" 16 11.400000
7335 "2020-01-10" 16 9.000000
7335 "2020-01-11" 16 8.300000
7335 "2020-01-12" 16 8.000000
7335 "2020-01-13" 16 8.800000
7335 "2020-01-14" 16 10.700000
7335 "2020-01-15" 16 12.100000


7335 "2020-01-01" 19 8.300000
7335 "2020-01-02" 19 7.500000
7335 "2020-01-03" 19 9.900000
7335 "2020-01-04" 19 4.400000
7335 "2020-01-05" 19 4.600000
7335 "2020-01-06" 19 5.700000
7335 "2020-01-07" 19 10.000000
7335 "2020-01-08" 19 11.500000
7335 "2020-01-09" 19 10.200000
7335 "2020-01-10" 19 7.600000
7335 "2020-01-11" 19 4.300000
7335 "2020-01-12" 19 7.200000
7335 "2020-01-13" 19 7.800000
7335 "2020-01-14" 19 10.200000
7335 "2020-01-15" 19 8.900000


7335 "2020-01-01" 22 7.900000
7335 "2020-01-02" 22 5.600000
7335 "2020-01-03" 22 9.700000
7335 "2020-01-04" 22 2.300000
7335 "2020-01-05" 22 1.600000
7335 "2020-01-06" 22 4.800000
7335 "2020-01-07" 22 10.600000
7335 "2020-01-08" 22 11.000000
7335 "2020-01-09" 22 9.700000
7335 "2020-01-10" 22 5.900000
7335 "2020-01-11" 22 1.500000
7335 "2020-01-12" 22 6.900000
7335 "2020-01-13" 22 6.700000
7335 "2020-01-14" 22 10.400000
7335 "2020-01-15" 22 5.200000


7434 "2020-01-01" 01 3.800000
7434 "2020-01-02" 01 5.400000
7434 "2020-01-03" 01 5.000000
7434 "2020-01-04" 01 7.800000
7434 "2020-01-05" 01 1.500000
7434 "2020-01-06" 01 3.000000
7434 "2020-01-07" 01 1.900000
7434 "2020-01-08" 01 6.500000
7434 "2020-01-09" 01 8.500000
7434 "2020-01-10" 01 8.000000
7434 "2020-01-11" 01 4.700000
7434 "2020-01-12" 01 1.400000
7434 "2020-01-13" 01 4.300000
7434 "2020-01-14" 01 5.200000
7434 "2020-01-15" 01 6.700000


7434 "2020-01-01" 04 3.800000
7434 "2020-01-02" 04 5.600000
7434 "2020-01-03" 04 5.400000
7434 "2020-01-04" 04 7.500000
7434 "2020-01-05" 04 2.000000
7434 "2020-01-06" 04 2.300000
7434 "2020-01-07" 04 2.800000
7434 "2020-01-08" 04 6.500000
7434 "2020-01-09" 04 8.100000
7434 "2020-01-10" 04 7.400000
7434 "2020-01-11" 04 3.800000
7434 "2020-01-12" 04 -0.300000
7434 "2020-01-13" 04 4.100000
7434 "2020-01-14" 04 4.300000
7434 "2020-01-15" 04 7.300000


7434 "2020-01-01" 07 3.700000
7434 "2020-01-02" 07 5.500000
7434 "2020-01-03" 07 5.200000
7434 "2020-01-04" 07 5.200000
7434 "2020-01-05" 07 2.300000
7434 "2020-01-06" 07 1.500000
7434 "2020-01-07" 07 3.000000
7434 "2020-01-08" 07 6.600000
7434 "2020-01-09" 07 7.700000
7434 "2020-01-10" 07 6.600000
7434 "2020-01-11" 07 2.700000
7434 "2020-01-12" 07 -0.500000
7434 "2020-01-13" 07 4.100000
7434 "2020-01-14" 07 5.100000
7434 "2020-01-15" 07 8.100000


7434 "2020-01-01" 10 4.000000
7434 "2020-01-02" 10 5.400000
7434 "2020-01-03" 10 5.500000
7434 "2020-01-04" 10 4.400000
7434 "2020-01-05" 10 3.700000
7434 "2020-01-06" 10 4.300000
7434 "2020-01-07" 10 4.100000
7434 "2020-01-08" 10 7.400000
7434 "2020-01-09" 10 9.100000
7434 "2020-01-10" 10 6.500000
7434 "2020-01-11" 10 3.600000
7434 "2020-01-12" 10 -0.300000
7434 "2020-01-13" 10 4.400000
7434 "2020-01-14" 10 5.400000
7434 "2020-01-15" 10 8.900000


7434 "2020-01-01" 13 5.200000
7434 "2020-01-02" 13 7.600000
7434 "2020-01-03" 13 6.900000
7434 "2020-01-04" 13 6.000000
7434 "2020-01-05" 13 6.700000
7434 "2020-01-06" 13 9.400000
7434 "2020-01-07" 13 5.600000
7434 "2020-01-08" 13 8.900000
7434 "2020-01-09" 13 9.900000
7434 "2020-01-10" 13 6.700000
7434 "2020-01-11" 13 6.500000
7434 "2020-01-12" 13 5.700000
7434 "2020-01-13" 13 5.200000
7434 "2020-01-14" 13 9.500000
7434 "2020-01-15" 13 12.200000


7434 "2020-01-01" 16 5.500000
7434 "2020-01-02" 16 8.300000
7434 "2020-01-03" 16 7.500000
7434 "2020-01-04" 16 6.500000
7434 "2020-01-05" 16 7.600000
7434 "2020-01-06" 16 10.100000
7434 "2020-01-07" 16 6.700000
7434 "2020-01-08" 16 10.300000
7434 "2020-01-09" 16 9.700000
7434 "2020-01-10" 16 6.900000
7434 "2020-01-11" 16 7.000000
7434 "2020-01-12" 16 6.200000
7434 "2020-01-13" 16 8.300000
7434 "2020-01-14" 16 10.300000
7434 "2020-01-15" 16 12.100000


7434 "2020-01-01" 19 5.100000
7434 "2020-01-02" 19 6.800000
7434 "2020-01-03" 19 7.700000
7434 "2020-01-04" 19 3.300000
7434 "2020-01-05" 19 4.300000
7434 "2020-01-06" 19 4.800000
7434 "2020-01-07" 19 6.500000
7434 "2020-01-08" 19 9.400000
7434 "2020-01-09" 19 8.600000
7434 "2020-01-10" 19 3.600000
7434 "2020-01-11" 19 3.500000
7434 "2020-01-12" 19 5.600000
7434 "2020-01-13" 19 5.000000
7434 "2020-01-14" 19 9.500000
7434 "2020-01-15" 19 10.300000


7434 "2020-01-01" 22 5.000000
7434 "2020-01-02" 22 5.800000
7434 "2020-01-03" 22 7.800000
7434 "2020-01-04" 22 2.900000
7434 "2020-01-05" 22 3.500000
7434 "2020-01-06" 22 1.900000
7434 "2020-01-07" 22 6.500000
7434 "2020-01-08" 22 8.500000
7434 "2020-01-09" 22 7.900000
7434 "2020-01-10" 22 4.800000
7434 "2020-01-11" 22 3.700000
7434 "2020-01-12" 22 4.500000
7434 "2020-01-13" 22 5.200000
7434 "2020-01-14" 22 7.900000
7434 "2020-01-15" 22 9.100000


7460 "2020-01-01" 01 -1.700000
7460 "2020-01-02" 01 1.900000
7460 "2020-01-03" 01 1.000000
7460 "2020-01-04" 01 6.600000
7460 "2020-01-05" 01 0.700000
7460 "2020-01-06" 01 0.100000
7460 "2020-01-07" 01 0.300000
7460 "2020-01-08" 01 7.800000
7460 "2020-01-09" 01 9.000000
7460 "2020-01-10" 01 9.300000
7460 "2020-01-11" 01 4.400000
7460 "2020-01-12" 01 -1.900000
7460 "2020-01-13" 01 4.500000
7460 "2020-01-14" 01 5.900000
7460 "2020-01-15" 01 9.400000


7460 "2020-01-01" 04 -1.600000
7460 "2020-01-02" 04 2.000000
7460 "2020-01-03" 04 0.500000
7460 "2020-01-04" 04 5.200000
7460 "2020-01-05" 04 2.300000
7460 "2020-01-06" 04 1.400000
7460 "2020-01-07" 04 -0.100000
7460 "2020-01-08" 04 7.400000
7460 "2020-01-09" 04 8.700000
7460 "2020-01-10" 04 9.400000
7460 "2020-01-11" 04 4.500000
7460 "2020-01-12" 04 -1.800000
7460 "2020-01-13" 04 4.400000
7460 "2020-01-14" 04 6.500000
7460 "2020-01-15" 04 9.200000


7460 "2020-01-01" 07 -1.700000
7460 "2020-01-02" 07 1.200000
7460 "2020-01-03" 07 -0.500000
7460 "2020-01-04" 07 6.100000
7460 "2020-01-05" 07 2.900000
7460 "2020-01-06" 07 0.300000
7460 "2020-01-07" 07 3.400000
7460 "2020-01-08" 07 7.400000
7460 "2020-01-09" 07 8.700000
7460 "2020-01-10" 07 9.200000
7460 "2020-01-11" 07 4.200000
7460 "2020-01-12" 07 -1.400000
7460 "2020-01-13" 07 4.000000
7460 "2020-01-14" 07 5.900000
7460 "2020-01-15" 07 10.400000


7460 "2020-01-01" 10 0.900000
7460 "2020-01-02" 10 2.200000
7460 "2020-01-03" 10 4.100000
7460 "2020-01-04" 10 6.800000
7460 "2020-01-05" 10 3.600000
7460 "2020-01-06" 10 2.500000
7460 "2020-01-07" 10 5.100000
7460 "2020-01-08" 10 8.600000
7460 "2020-01-09" 10 9.700000
7460 "2020-01-10" 10 8.700000
7460 "2020-01-11" 10 5.100000
7460 "2020-01-12" 10 -0.300000
7460 "2020-01-13" 10 5.300000
7460 "2020-01-14" 10 8.100000
7460 "2020-01-15" 10 10.600000


7460 "2020-01-01" 13 7.500000
7460 "2020-01-02" 13 7.300000
7460 "2020-01-03" 13 8.500000
7460 "2020-01-04" 13 8.000000
7460 "2020-01-05" 13 6.600000
7460 "2020-01-06" 13 10.000000
7460 "2020-01-07" 13 8.800000
7460 "2020-01-08" 13 12.200000
7460 "2020-01-09" 13 13.200000
7460 "2020-01-10" 13 9.400000
7460 "2020-01-11" 13 6.200000
7460 "2020-01-12" 13 6.800000
7460 "2020-01-13" 13 7.600000
7460 "2020-01-14" 13 11.800000
7460 "2020-01-15" 13 13.300000


7460 "2020-01-01" 16 8.800000
7460 "2020-01-02" 16 8.200000
7460 "2020-01-03" 16 10.600000
7460 "2020-01-04" 16 7.900000
7460 "2020-01-05" 16 7.100000
7460 "2020-01-06" 16 12.300000
7460 "2020-01-07" 16 9.400000
7460 "2020-01-08" 16 12.600000
7460 "2020-01-09" 16 15.200000
7460 "2020-01-10" 16 8.400000
7460 "2020-01-11" 16 6.200000
7460 "2020-01-12" 16 7.100000
7460 "2020-01-13" 16 11.300000
7460 "2020-01-14" 16 13.300000
7460 "2020-01-15" 16 13.500000


7460 "2020-01-01" 19 2.400000
7460 "2020-01-02" 19 2.900000
7460 "2020-01-03" 19 8.900000
7460 "2020-01-04" 19 4.000000
7460 "2020-01-05" 19 2.600000
7460 "2020-01-06" 19 3.400000
7460 "2020-01-07" 19 7.600000
7460 "2020-01-08" 19 9.600000
7460 "2020-01-09" 19 12.800000
7460 "2020-01-10" 19 6.500000
7460 "2020-01-11" 19 4.300000
7460 "2020-01-12" 19 3.000000
7460 "2020-01-13" 19 6.500000
7460 "2020-01-14" 19 10.100000
7460 "2020-01-15" 19 11.000000


7460 "2020-01-01" 22 2.400000
7460 "2020-01-02" 22 1.800000
7460 "2020-01-03" 22 6.000000
7460 "2020-01-04" 22 0.100000
7460 "2020-01-05" 22 -0.300000
7460 "2020-01-06" 22 1.900000
7460 "2020-01-07" 22 8.100000
7460 "2020-01-08" 22 10.200000
7460 "2020-01-09" 22 11.000000
7460 "2020-01-10" 22 5.600000
7460 "2020-01-12" 22 4.200000
7460 "2020-01-13" 22 5.300000
7460 "2020-01-14" 22 10.500000
7460 "2020-01-15" 22 9.500000


7471 "2020-01-01" 01 -2.600000
7471 "2020-01-02" 01 -3.300000
7471 "2020-01-04" 01 4.000000
7471 "2020-01-05" 01 -1.000000
7471 "2020-01-06" 01 -2.500000
7471 "2020-01-07" 01 -0.900000
7471 "2020-01-08" 01 4.600000
7471 "2020-01-09" 01 2.200000
7471 "2020-01-10" 01 6.200000
7471 "2020-01-11" 01 0.200000
7471 "2020-01-12" 01 -1.900000
7471 "2020-01-13" 01 -0.400000
7471 "2020-01-14" 01 3.700000
7471 "2020-01-15" 01 6.100000


7471 "2020-01-01" 04 -3.900000
7471 "2020-01-02" 04 -3.900000
7471 "2020-01-03" 04 2.200000
7471 "2020-01-04" 04 4.700000
7471 "2020-01-05" 04 -0.400000
7471 "2020-01-06" 04 -4.600000
7471 "2020-01-07" 04 -1.700000
7471 "2020-01-08" 04 6.200000
7471 "2020-01-09" 04 2.100000
7471 "2020-01-10" 04 5.300000
7471 "2020-01-11" 04 1.200000
7471 "2020-01-12" 04 -3.200000
7471 "2020-01-13" 04 -2.000000
7471 "2020-01-14" 04 3.300000
7471 "2020-01-15" 04 6.700000


7471 "2020-01-01" 07 -4.600000
7471 "2020-01-02" 07 -4.800000
7471 "2020-01-03" 07 4.000000
7471 "2020-01-04" 07 4.000000
7471 "2020-01-05" 07 0.300000
7471 "2020-01-06" 07 -5.100000
7471 "2020-01-07" 07 -0.400000
7471 "2020-01-08" 07 6.600000
