# ID_Station Day Hour Value
7607 "2020-01-07" 10 102670.000000
7607 "2020-01-08" 10 102510.000000
7607 "2020-01-09" 10 101630.000000
7607 "2020-01-10" 10 102180.000000
7607 "2020-01-11" 10 102780.000000
7607 "2020-01-12" 10 102560.000000
7607 "2020-01-13" 10 101620.000000
7607 "2020-01-14" 10 101000.000000
7607 "2020-01-15" 10 101120.000000


7607 "2020-01-01" 13 102530.000000
7607 "2020-01-02" 13 102060.000000
7607 "2020-01-03" 13 102580.000000
7607 "2020-01-04" 13 103040.000000
7607 "2020-01-05" 13 102650.000000
7607 "2020-01-06" 13 102250.000000
7607 "2020-01-07" 13 102580.000000
7607 "2020-01-08" 13 102390.000000
7607 "2020-01-09" 13 101450.000000
7607 "2020-01-10" 13 102290.000000
7607 "2020-01-11" 13 102640.000000
7607 "2020-01-12" 13 102500.000000
7607 "2020-01-13" 13 101460.000000
7607 "2020-01-14" 13 100960.000000
7607 "2020-01-15" 13 101320.000000


7607 "2020-01-01" 16 102430.000000
7607 "2020-01-02" 16 101970.000000
7607 "2020-01-03" 16 102560.000000
7607 "2020-01-04" 16 102910.000000
7607 "2020-01-05" 16 102430.000000
7607 "2020-01-06" 16 102190.000000
7607 "2020-01-07" 16 102460.000000
7607 "2020-01-08" 16 102220.000000
7607 "2020-01-09" 16 101160.000000
7607 "2020-01-10" 16 102380.000000
7607 "2020-01-11" 16 102440.000000
7607 "2020-01-12" 16 102370.000000
7607 "2020-01-13" 16 101140.000000
7607 "2020-01-14" 16 100850.000000
7607 "2020-01-15" 16 101400.000000


7607 "2020-01-01" 19 102460.000000
7607 "2020-01-02" 19 102080.000000
7607 "2020-01-03" 19 102690.000000
7607 "2020-01-04" 19 103010.000000
7607 "2020-01-05" 19 102410.000000
7607 "2020-01-06" 19 102420.000000
7607 "2020-01-07" 19 102510.000000
7607 "2020-01-08" 19 102210.000000
7607 "2020-01-09" 19 101640.000000
7607 "2020-01-10" 19 102600.000000
7607 "2020-01-11" 19 102460.000000
7607 "2020-01-12" 19 102390.000000
7607 "2020-01-13" 19 101070.000000
7607 "2020-01-14" 19 100910.000000
7607 "2020-01-15" 19 101710.000000


7607 "2020-01-01" 22 102450.000000
7607 "2020-01-02" 22 102140.000000
7607 "2020-01-03" 22 102790.000000
7607 "2020-01-04" 22 103010.000000
7607 "2020-01-05" 22 102340.000000
7607 "2020-01-06" 22 102530.000000
7607 "2020-01-07" 22 102520.000000
7607 "2020-01-08" 22 102120.000000
7607 "2020-01-09" 22 101720.000000
7607 "2020-01-10" 22 102760.000000
7607 "2020-01-11" 22 102450.000000
7607 "2020-01-12" 22 102320.000000
7607 "2020-01-13" 22 101080.000000
7607 "2020-01-14" 22 100940.000000
7607 "2020-01-15" 22 101810.000000


7621 "2020-01-01" 01 98930.000000
7621 "2020-01-02" 01 98680.000000
7621 "2020-01-03" 01 98540.000000
7621 "2020-01-04" 01 99180.000000
7621 "2020-01-05" 01 99200.000000
7621 "2020-01-06" 01 98430.000000
7621 "2020-01-07" 01 98930.000000
7621 "2020-01-08" 01 98800.000000
7621 "2020-01-09" 01 98280.000000
7621 "2020-01-10" 01 98310.000000
7621 "2020-01-11" 01 99010.000000
7621 "2020-01-12" 01 98620.000000
7621 "2020-01-13" 01 98490.000000
7621 "2020-01-14" 01 97510.000000
7621 "2020-01-15" 01 97410.000000


7621 "2020-01-01" 04 98860.000000
7621 "2020-01-02" 04 98580.000000
7621 "2020-01-03" 04 98700.000000
7621 "2020-01-04" 04 99160.000000
7621 "2020-01-05" 04 99120.000000
7621 "2020-01-06" 04 98270.000000
7621 "2020-01-07" 04 98890.000000
7621 "2020-01-08" 04 98700.000000
7621 "2020-01-09" 04 98220.000000
7621 "2020-01-10" 04 98300.000000
7621 "2020-01-11" 04 99050.000000
7621 "2020-01-12" 04 98670.000000
7621 "2020-01-13" 04 98280.000000
7621 "2020-01-14" 04 97290.000000
7621 "2020-01-15" 04 97410.000000


7621 "2020-01-01" 07 98910.000000
7621 "2020-01-02" 07 98470.000000
7621 "2020-01-03" 07 98700.000000
7621 "2020-01-04" 07 99140.000000
7621 "2020-01-05" 07 99060.000000
7621 "2020-01-06" 07 98270.000000
7621 "2020-01-07" 07 98900.000000
7621 "2020-01-08" 07 98630.000000
7621 "2020-01-09" 07 98040.000000
7621 "2020-01-10" 07 98400.000000
7621 "2020-01-11" 07 99010.000000
7621 "2020-01-12" 07 98730.000000
7621 "2020-01-13" 07 98070.000000
7621 "2020-01-14" 07 97270.000000
7621 "2020-01-15" 07 97420.000000


7621 "2020-01-01" 10 99000.000000
7621 "2020-01-02" 10 98460.000000
7621 "2020-01-03" 10 98810.000000
7621 "2020-01-04" 10 99310.000000
7621 "2020-01-05" 10 99030.000000
7621 "2020-01-06" 10 98400.000000
7621 "2020-01-07" 10 98980.000000
7621 "2020-01-08" 10 98820.000000
7621 "2020-01-09" 10 98050.000000
7621 "2020-01-10" 10 98600.000000
7621 "2020-01-11" 10 99040.000000
7621 "2020-01-12" 10 98820.000000
7621 "2020-01-13" 10 97960.000000
7621 "2020-01-14" 10 97370.000000
7621 "2020-01-15" 10 97510.000000


7621 "2020-01-01" 13 98840.000000
7621 "2020-01-02" 13 98370.000000
7621 "2020-01-03" 13 98880.000000
7621 "2020-01-04" 13 99300.000000
7621 "2020-01-05" 13 98790.000000
7621 "2020-01-06" 13 98520.000000
7621 "2020-01-07" 13 98890.000000
7621 "2020-01-08" 13 98680.000000
7621 "2020-01-09" 13 97860.000000
7621 "2020-01-10" 13 98630.000000
7621 "2020-01-11" 13 98880.000000
7621 "2020-01-12" 13 98780.000000
7621 "2020-01-13" 13 97760.000000
7621 "2020-01-14" 13 97320.000000
7621 "2020-01-15" 13 97670.000000


7621 "2020-01-01" 16 98750.000000
7621 "2020-01-02" 16 98300.000000
7621 "2020-01-03" 16 98850.000000
7621 "2020-01-04" 16 99150.000000
7621 "2020-01-05" 16 98610.000000
7621 "2020-01-06" 16 98470.000000
7621 "2020-01-07" 16 98750.000000
7621 "2020-01-08" 16 98530.000000
7621 "2020-01-09" 16 97570.000000
7621 "2020-01-10" 16 98660.000000
7621 "2020-01-11" 16 98690.000000
7621 "2020-01-12" 16 98640.000000
7621 "2020-01-13" 16 97520.000000
7621 "2020-01-14" 16 97260.000000
7621 "2020-01-15" 16 97790.000000


7621 "2020-01-01" 19 98740.000000
7621 "2020-01-02" 19 98390.000000
7621 "2020-01-03" 19 99040.000000
7621 "2020-01-04" 19 99250.000000
7621 "2020-01-05" 19 98610.000000
7621 "2020-01-06" 19 98750.000000
7621 "2020-01-07" 19 98850.000000
7621 "2020-01-08" 19 98560.000000
7621 "2020-01-09" 19 97850.000000
7621 "2020-01-10" 19 98900.000000
7621 "2020-01-11" 19 98690.000000
7621 "2020-01-12" 19 98690.000000
7621 "2020-01-13" 19 97450.000000
7621 "2020-01-14" 19 97270.000000
7621 "2020-01-15" 19 98110.000000


7621 "2020-01-01" 22 98740.000000
7621 "2020-01-02" 22 98480.000000
7621 "2020-01-03" 22 99130.000000
7621 "2020-01-04" 22 99260.000000
7621 "2020-01-05" 22 98520.000000
7621 "2020-01-06" 22 98860.000000
7621 "2020-01-07" 22 98800.000000
7621 "2020-01-08" 22 98440.000000
7621 "2020-01-09" 22 98180.000000
7621 "2020-01-10" 22 99000.000000
7621 "2020-01-11" 22 98740.000000
7621 "2020-01-12" 22 98620.000000
7621 "2020-01-13" 22 97380.000000
7621 "2020-01-14" 22 97260.000000
7621 "2020-01-15" 22 98190.000000


7627 "2020-01-01" 01 98360.000000
7627 "2020-01-02" 01 98130.000000
7627 "2020-01-03" 01 97910.000000
7627 "2020-01-04" 01 98550.000000
7627 "2020-01-05" 01 98610.000000
7627 "2020-01-06" 01 97830.000000
7627 "2020-01-07" 01 98360.000000
7627 "2020-01-08" 01 98240.000000
7627 "2020-01-09" 01 97730.000000
7627 "2020-01-10" 01 97720.000000
7627 "2020-01-11" 01 98410.000000
7627 "2020-01-12" 01 98100.000000
7627 "2020-01-13" 01 97910.000000
7627 "2020-01-14" 01 96930.000000
7627 "2020-01-15" 01 96790.000000


7627 "2020-01-01" 04 98300.000000
7627 "2020-01-02" 04 98050.000000
7627 "2020-01-03" 04 98010.000000
7627 "2020-01-04" 04 98560.000000
7627 "2020-01-05" 04 98510.000000
7627 "2020-01-06" 04 97710.000000
7627 "2020-01-07" 04 98320.000000
7627 "2020-01-08" 04 98180.000000
7627 "2020-01-09" 04 97570.000000
7627 "2020-01-10" 04 97730.000000
7627 "2020-01-11" 04 98440.000000
7627 "2020-01-12" 04 98040.000000
7627 "2020-01-13" 04 97720.000000
7627 "2020-01-14" 04 96810.000000
7627 "2020-01-15" 04 96870.000000


7627 "2020-01-01" 07 98330.000000
7627 "2020-01-02" 07 97960.000000
7627 "2020-01-03" 07 98140.000000
7627 "2020-01-04" 07 98550.000000
7627 "2020-01-05" 07 98500.000000
7627 "2020-01-06" 07 97670.000000
7627 "2020-01-07" 07 98380.000000
7627 "2020-01-08" 07 98080.000000
7627 "2020-01-09" 07 97510.000000
7627 "2020-01-10" 07 97810.000000
7627 "2020-01-11" 07 98400.000000
7627 "2020-01-12" 07 98160.000000
7627 "2020-01-13" 07 97530.000000
7627 "2020-01-14" 07 96780.000000
7627 "2020-01-15" 07 96940.000000


7627 "2020-01-01" 10 98430.000000
7627 "2020-01-02" 10 97930.000000
7627 "2020-01-03" 10 98260.000000
7627 "2020-01-04" 10 98700.000000
7627 "2020-01-05" 10 98440.000000
7627 "2020-01-06" 10 97800.000000
7627 "2020-01-07" 10 98420.000000
7627 "2020-01-08" 10 98240.000000
7627 "2020-01-09" 10 97520.000000
7627 "2020-01-10" 10 97950.000000
7627 "2020-01-11" 10 98470.000000
7627 "2020-01-12" 10 98210.000000
7627 "2020-01-13" 10 97430.000000
7627 "2020-01-14" 10 96860.000000
7627 "2020-01-15" 10 97050.000000


7627 "2020-01-01" 13 98300.000000
7627 "2020-01-02" 13 97830.000000
7627 "2020-01-03" 13 98260.000000
7627 "2020-01-04" 13 98630.000000
7627 "2020-01-05" 13 98190.000000
7627 "2020-01-06" 13 97800.000000
7627 "2020-01-07" 13 98330.000000
7627 "2020-01-08" 13 98110.000000
7627 "2020-01-09" 13 97300.000000
7627 "2020-01-10" 13 97970.000000
7627 "2020-01-11" 13 98330.000000
7627 "2020-01-12" 13 98130.000000
7627 "2020-01-13" 13 97200.000000
7627 "2020-01-14" 13 96780.000000
7627 "2020-01-15" 13 97140.000000


7627 "2020-01-01" 16 98220.000000
7627 "2020-01-02" 16 97750.000000
7627 "2020-01-03" 16 98250.000000
7627 "2020-01-04" 16 98540.000000
7627 "2020-01-05" 16 97980.000000
7627 "2020-01-06" 16 97880.000000
7627 "2020-01-07" 16 98190.000000
7627 "2020-01-08" 16 97950.000000
7627 "2020-01-09" 16 97040.000000
7627 "2020-01-10" 16 98070.000000
7627 "2020-01-11" 16 98110.000000
7627 "2020-01-12" 16 98010.000000
7627 "2020-01-13" 16 97010.000000
7627 "2020-01-14" 16 96750.000000
7627 "2020-01-15" 16 97240.000000


7627 "2020-01-01" 19 98160.000000
7627 "2020-01-02" 19 97810.000000
7627 "2020-01-03" 19 98380.000000
7627 "2020-01-04" 19 98630.000000
7627 "2020-01-05" 19 98020.000000
7627 "2020-01-06" 19 98070.000000
7627 "2020-01-07" 19 98270.000000
7627 "2020-01-08" 19 97980.000000
7627 "2020-01-09" 19 97190.000000
7627 "2020-01-10" 19 98250.000000
7627 "2020-01-11" 19 98130.000000
7627 "2020-01-12" 19 98080.000000
7627 "2020-01-13" 19 96890.000000
7627 "2020-01-14" 19 96810.000000
7627 "2020-01-15" 19 97540.000000


7627 "2020-01-01" 22 98190.000000
7627 "2020-01-02" 22 97890.000000
7627 "2020-01-03" 22 98520.000000
7627 "2020-01-04" 22 98650.000000
7627 "2020-01-05" 22 97940.000000
7627 "2020-01-06" 22 98280.000000
7627 "2020-01-07" 22 98260.000000
7627 "2020-01-08" 22 97920.000000
7627 "2020-01-09" 22 97670.000000
7627 "2020-01-10" 22 98390.000000
7627 "2020-01-11" 22 98130.000000
7627 "2020-01-12" 22 98040.000000
7627 "2020-01-13" 22 96890.000000
7627 "2020-01-14" 22 96720.000000
7627 "2020-01-15" 22 97660.000000


7630 "2020-01-01" 01 101500.000000
7630 "2020-01-02" 01 101350.000000
7630 "2020-01-03" 01 101100.000000
7630 "2020-01-04" 01 101680.000000
7630 "2020-01-05" 01 101770.000000
7630 "2020-01-06" 01 101120.000000
7630 "2020-01-07" 01 101480.000000
7630 "2020-01-08" 01 101420.000000
7630 "2020-01-09" 01 100930.000000
7630 "2020-01-10" 01 100760.000000
7630 "2020-01-11" 01 101570.000000
7630 "2020-01-12" 01 101280.000000
7630 "2020-01-13" 01 101110.000000
7630 "2020-01-14" 01 100180.000000
7630 "2020-01-15" 01 99900.000000


7630 "2020-01-01" 04 101450.000000
7630 "2020-01-02" 04 101290.000000
7630 "2020-01-03" 04 101170.000000
7630 "2020-01-04" 04 101660.000000
7630 "2020-01-05" 04 101690.000000
7630 "2020-01-06" 04 101010.000000
7630 "2020-01-07" 04 101490.000000
7630 "2020-01-08" 04 101350.000000
7630 "2020-01-09" 04 100770.000000
7630 "2020-01-10" 04 100760.000000
7630 "2020-01-11" 04 101630.000000
7630 "2020-01-12" 04 101280.000000
7630 "2020-01-13" 04 100950.000000
7630 "2020-01-14" 04 100030.000000
7630 "2020-01-15" 04 100060.000000


7630 "2020-01-01" 07 101480.000000
7630 "2020-01-02" 07 101230.000000
7630 "2020-01-03" 07 101270.000000
7630 "2020-01-04" 07 101690.000000
7630 "2020-01-05" 07 101680.000000
7630 "2020-01-06" 07 100970.000000
7630 "2020-01-07" 07 101530.000000
7630 "2020-01-08" 07 101320.000000
7630 "2020-01-09" 07 100670.000000
7630 "2020-01-10" 07 100840.000000
7630 "2020-01-11" 07 101630.000000
7630 "2020-01-12" 07 101370.000000
7630 "2020-01-13" 07 100770.000000
7630 "2020-01-14" 07 99990.000000
7630 "2020-01-15" 07 100130.000000


7630 "2020-01-01" 10 101580.000000
7630 "2020-01-02" 10 101210.000000
7630 "2020-01-03" 10 101400.000000
7630 "2020-01-04" 10 101830.000000
7630 "2020-01-05" 10 101670.000000
7630 "2020-01-06" 10 101040.000000
7630 "2020-01-07" 10 101590.000000
7630 "2020-01-08" 10 101450.000000
7630 "2020-01-09" 10 100690.000000
7630 "2020-01-10" 10 101020.000000
7630 "2020-01-11" 10 101680.000000
7630 "2020-01-12" 10 101430.000000
7630 "2020-01-13" 10 100690.000000
7630 "2020-01-14" 10 100070.000000
7630 "2020-01-15" 10 100220.000000


7630 "2020-01-01" 13 101460.000000
7630 "2020-01-02" 13 101070.000000
7630 "2020-01-03" 13 101470.000000
7630 "2020-01-04" 13 101790.000000
7630 "2020-01-05" 13 101490.000000
7630 "2020-01-06" 13 100990.000000
7630 "2020-01-07" 13 101510.000000
7630 "2020-01-08" 13 101310.000000
7630 "2020-01-09" 13 100520.000000
7630 "2020-01-10" 13 101080.000000
7630 "2020-01-11" 13 101550.000000
7630 "2020-01-12" 13 101370.000000
7630 "2020-01-13" 13 100440.000000
7630 "2020-01-14" 13 100000.000000
7630 "2020-01-15" 13 100360.000000


7630 "2020-01-01" 16 101390.000000
7630 "2020-01-02" 16 101000.000000
7630 "2020-01-03" 16 101440.000000
7630 "2020-01-04" 16 101730.000000
7630 "2020-01-05" 16 101320.000000
7630 "2020-01-06" 16 101000.000000
7630 "2020-01-07" 16 101410.000000
7630 "2020-01-08" 16 101140.000000
7630 "2020-01-09" 16 100250.000000
7630 "2020-01-10" 16 101140.000000
7630 "2020-01-11" 16 101350.000000
7630 "2020-01-12" 16 101240.000000
7630 "2020-01-13" 16 100200.000000
7630 "2020-01-14" 16 99980.000000
7630 "2020-01-15" 16 100450.000000


7630 "2020-01-01" 19 101380.000000
7630 "2020-01-02" 19 101060.000000
7630 "2020-01-03" 19 101540.000000
7630 "2020-01-04" 19 101820.000000
7630 "2020-01-05" 19 101310.000000
7630 "2020-01-06" 19 101200.000000
7630 "2020-01-07" 19 101440.000000
7630 "2020-01-08" 19 101140.000000
7630 "2020-01-09" 19 100320.000000
7630 "2020-01-10" 19 101370.000000
7630 "2020-01-11" 19 101340.000000
7630 "2020-01-12" 19 101290.000000
7630 "2020-01-13" 19 100140.000000
7630 "2020-01-14" 19 99980.000000
7630 "2020-01-15" 19 100720.000000


7630 "2020-01-01" 22 101350.000000
7630 "2020-01-02" 22 101100.000000
7630 "2020-01-03" 22 101640.000000
7630 "2020-01-04" 22 101810.000000
7630 "2020-01-05" 22 101210.000000
7630 "2020-01-06" 22 101430.000000
7630 "2020-01-07" 22 101420.000000
7630 "2020-01-08" 22 101080.000000
7630 "2020-01-09" 22 100690.000000
7630 "2020-01-10" 22 101530.000000
7630 "2020-01-11" 22 101340.000000
7630 "2020-01-12" 22 101250.000000
7630 "2020-01-13" 22 100100.000000
7630 "2020-01-14" 22 99910.000000
7630 "2020-01-15" 22 100850.000000


7643 "2020-01-01" 01 103040.000000
7643 "2020-01-02" 01 103100.000000
7643 "2020-01-03" 01 103010.000000
7643 "2020-01-04" 01 102950.000000
7643 "2020-01-05" 01 102800.000000
7643 "2020-01-06" 01 102960.000000
7643 "2020-01-07" 01 102800.000000
7643 "2020-01-08" 01 102720.000000
7643 "2020-01-09" 01 102910.000000
7643 "2020-01-10" 01 102240.000000
7643 "2020-01-11" 01 102820.000000
7643 "2020-01-12" 01 102870.000000
7643 "2020-01-13" 01 102570.000000
7643 "2020-01-14" 01 102130.000000
7643 "2020-01-15" 01 102270.000000


7643 "2020-01-01" 04 103040.000000
7643 "2020-01-02" 04 103100.000000
7643 "2020-01-03" 04 102870.000000
7643 "2020-01-04" 04 102890.000000
7643 "2020-01-05" 04 102770.000000
7643 "2020-01-06" 04 102930.000000
7643 "2020-01-07" 04 102710.000000
7643 "2020-01-08" 04 102860.000000
7643 "2020-01-09" 04 102830.000000
7643 "2020-01-10" 04 102280.000000
7643 "2020-01-11" 04 102860.000000
7643 "2020-01-12" 04 102850.000000
7643 "2020-01-13" 04 102490.000000
7643 "2020-01-14" 04 102050.000000
7643 "2020-01-15" 04 102240.000000


7643 "2020-01-01" 07 103080.000000
7643 "2020-01-02" 07 103130.000000
7643 "2020-01-03" 07 102930.000000
7643 "2020-01-04" 07 102900.000000
7643 "2020-01-05" 07 102760.000000
7643 "2020-01-06" 07 102950.000000
7643 "2020-01-07" 07 102760.000000
7643 "2020-01-08" 07 102970.000000
7643 "2020-01-09" 07 102730.000000
7643 "2020-01-10" 07 102320.000000
7643 "2020-01-11" 07 102910.000000
7643 "2020-01-12" 07 102880.000000
7643 "2020-01-13" 07 102460.000000
7643 "2020-01-14" 07 102070.000000
7643 "2020-01-15" 07 102270.000000


7643 "2020-01-01" 10 103190.000000
7643 "2020-01-02" 10 103220.000000
7643 "2020-01-03" 10 103020.000000
7643 "2020-01-04" 10 103000.000000
7643 "2020-01-05" 10 102850.000000
7643 "2020-01-06" 10 103000.000000
7643 "2020-01-07" 10 102820.000000
7643 "2020-01-08" 10 103120.000000
7643 "2020-01-09" 10 102760.000000
7643 "2020-01-10" 10 102400.000000
7643 "2020-01-11" 10 103020.000000
7643 "2020-01-12" 10 103000.000000
7643 "2020-01-13" 10 102480.000000
7643 "2020-01-14" 10 102160.000000
7643 "2020-01-15" 10 102350.000000


7643 "2020-01-01" 13 103090.000000
7643 "2020-01-02" 13 103150.000000
7643 "2020-01-03" 13 102880.000000
7643 "2020-01-04" 13 102900.000000
7643 "2020-01-05" 13 102770.000000
7643 "2020-01-06" 13 102910.000000
7643 "2020-01-07" 13 102670.000000
7643 "2020-01-08" 13 102980.000000
7643 "2020-01-09" 13 102600.000000
7643 "2020-01-10" 13 102420.000000
7643 "2020-01-11" 13 102950.000000
7643 "2020-01-12" 13 102850.000000
7643 "2020-01-13" 13 102380.000000
7643 "2020-01-14" 13 102180.000000
7643 "2020-01-15" 13 102440.000000


7643 "2020-01-01" 16 103020.000000
7643 "2020-01-02" 16 103050.000000
7643 "2020-01-03" 16 102760.000000
7643 "2020-01-04" 16 102770.000000
7643 "2020-01-05" 16 102770.000000
7643 "2020-01-06" 16 102820.000000
7643 "2020-01-07" 16 102510.000000
7643 "2020-01-08" 16 102920.000000
7643 "2020-01-09" 16 102400.000000
7643 "2020-01-10" 16 102410.000000
7643 "2020-01-11" 16 102830.000000
7643 "2020-01-12" 16 102650.000000
7643 "2020-01-13" 16 102210.000000
7643 "2020-01-14" 16 102120.000000
7643 "2020-01-15" 16 102470.000000


7643 "2020-01-01" 19 103050.000000
7643 "2020-01-02" 19 103080.000000
7643 "2020-01-03" 19 102850.000000
7643 "2020-01-04" 19 102870.000000
7643 "2020-01-05" 19 102850.000000
7643 "2020-01-06" 19 102840.000000
7643 "2020-01-07" 19 102580.000000
7643 "2020-01-08" 19 102970.000000
7643 "2020-01-09" 19 102360.000000
7643 "2020-01-10" 19 102560.000000
7643 "2020-01-11" 19 102850.000000
7643 "2020-01-12" 19 102670.000000
7643 "2020-01-13" 19 102200.000000
7643 "2020-01-14" 19 102210.000000
7643 "2020-01-15" 19 102620.000000


7643 "2020-01-01" 22 103100.000000
7643 "2020-01-02" 22 103060.000000
7643 "2020-01-03" 22 102940.000000
7643 "2020-01-04" 22 102880.000000
7643 "2020-01-05" 22 102930.000000
7643 "2020-01-06" 22 102910.000000
7643 "2020-01-07" 22 102670.000000
7643 "2020-01-08" 22 102980.000000
7643 "2020-01-09" 22 102310.000000
7643 "2020-01-10" 22 102770.000000
7643 "2020-01-11" 22 102920.000000
7643 "2020-01-12" 22 102660.000000
7643 "2020-01-13" 22 102120.000000
7643 "2020-01-14" 22 102260.000000
7643 "2020-01-15" 22 102750.000000


7650 "2020-01-01" 01 102730.000000
7650 "2020-01-02" 01 102800.000000
7650 "2020-01-03" 01 102720.000000
7650 "2020-01-04" 01 102310.000000
7650 "2020-01-05" 01 102100.000000
7650 "2020-01-06" 01 102640.000000
7650 "2020-01-07" 01 102470.000000
7650 "2020-01-08" 01 102330.000000
7650 "2020-01-09" 01 102640.000000
7650 "2020-01-10" 01 102090.000000
7650 "2020-01-11" 01 102360.000000
7650 "2020-01-12" 01 102450.000000
7650 "2020-01-13" 01 102190.000000
7650 "2020-01-14" 01 101920.000000
7650 "2020-01-15" 01 102130.000000


7650 "2020-01-01" 04 102700.000000
7650 "2020-01-02" 04 102810.000000
7650 "2020-01-03" 04 102630.000000
7650 "2020-01-04" 04 102240.000000
7650 "2020-01-05" 04 102130.000000
7650 "2020-01-06" 04 102640.000000
7650 "2020-01-07" 04 102370.000000
7650 "2020-01-08" 04 102520.000000
7650 "2020-01-09" 04 102550.000000
7650 "2020-01-10" 04 101900.000000
7650 "2020-01-11" 04 102390.000000
7650 "2020-01-12" 04 102440.000000
7650 "2020-01-13" 04 102110.000000
7650 "2020-01-14" 04 101860.000000
7650 "2020-01-15" 04 102100.000000


7650 "2020-01-01" 07 102710.000000
7650 "2020-01-02" 07 102810.000000
7650 "2020-01-03" 07 102630.000000
7650 "2020-01-04" 07 102280.000000
7650 "2020-01-05" 07 102170.000000
7650 "2020-01-06" 07 102660.000000
7650 "2020-01-07" 07 102300.000000
7650 "2020-01-08" 07 102600.000000
7650 "2020-01-09" 07 102480.000000
7650 "2020-01-10" 07 101840.000000
7650 "2020-01-11" 07 102490.000000
7650 "2020-01-12" 07 102490.000000
7650 "2020-01-13" 07 102110.000000
7650 "2020-01-14" 07 101930.000000
7650 "2020-01-15" 07 102100.000000


7650 "2020-01-01" 10 102840.000000
7650 "2020-01-02" 10 102930.000000
7650 "2020-01-03" 10 102670.000000
7650 "2020-01-04" 10 102410.000000
7650 "2020-01-05" 10 102360.000000
7650 "2020-01-06" 10 102720.000000
7650 "2020-01-07" 10 102280.000000
7650 "2020-01-08" 10 102780.000000
7650 "2020-01-09" 10 102490.000000
7650 "2020-01-10" 10 102040.000000
7650 "2020-01-11" 10 102590.000000
7650 "2020-01-12" 10 102610.000000
7650 "2020-01-13" 10 102180.000000
7650 "2020-01-14" 10 102020.000000
7650 "2020-01-15" 10 102220.000000


7650 "2020-01-01" 13 102760.000000
7650 "2020-01-02" 13 102850.000000
7650 "2020-01-03" 13 102570.000000
7650 "2020-01-04" 13 102350.000000
7650 "2020-01-05" 13 102340.000000
7650 "2020-01-06" 13 102620.000000
7650 "2020-01-07" 13 102130.000000
7650 "2020-01-08" 13 102680.000000
7650 "2020-01-09" 13 102340.000000
7650 "2020-01-10" 13 102100.000000
7650 "2020-01-11" 13 102530.000000
7650 "2020-01-12" 13 102500.000000
7650 "2020-01-13" 13 102080.000000
7650 "2020-01-14" 13 102010.000000
7650 "2020-01-15" 13 102260.000000


7650 "2020-01-01" 16 102700.000000
7650 "2020-01-02" 16 102770.000000
7650 "2020-01-03" 16 102450.000000
7650 "2020-01-04" 16 102220.000000
7650 "2020-01-05" 16 102370.000000
7650 "2020-01-06" 16 102480.000000
7650 "2020-01-07" 16 102010.000000
7650 "2020-01-08" 16 102620.000000
7650 "2020-01-09" 16 102190.000000
7650 "2020-01-10" 16 102050.000000
7650 "2020-01-11" 16 102430.000000
7650 "2020-01-12" 16 102340.000000
7650 "2020-01-13" 16 101900.000000
7650 "2020-01-14" 16 101950.000000
7650 "2020-01-15" 16 102270.000000


7650 "2020-01-01" 19 102790.000000
7650 "2020-01-02" 19 102800.000000
7650 "2020-01-03" 19 102410.000000
7650 "2020-01-04" 19 102250.000000
7650 "2020-01-05" 19 102490.000000
7650 "2020-01-06" 19 102550.000000
7650 "2020-01-07" 19 102170.000000
7650 "2020-01-08" 19 102670.000000
7650 "2020-01-09" 19 102190.000000
7650 "2020-01-10" 19 102150.000000
7650 "2020-01-11" 19 102450.000000
7650 "2020-01-12" 19 102340.000000
7650 "2020-01-13" 19 101920.000000
7650 "2020-01-14" 19 102070.000000
7650 "2020-01-15" 19 102430.000000


7650 "2020-01-01" 22 102800.000000
7650 "2020-01-02" 22 102750.000000
7650 "2020-01-03" 22 102430.000000
7650 "2020-01-04" 22 102200.000000
7650 "2020-01-05" 22 102610.000000
7650 "2020-01-06" 22 102570.000000
7650 "2020-01-07" 22 102290.000000
7650 "2020-01-08" 22 102700.000000
7650 "2020-01-09" 22 102180.000000
7650 "2020-01-10" 22 102280.000000
7650 "2020-01-11" 22 102470.000000
7650 "2020-01-12" 22 102300.000000
7650 "2020-01-13" 22 101880.000000
7650 "2020-01-14" 22 102120.000000
7650 "2020-01-15" 22 102450.000000


7661 "2020-01-01" 01 101370.000000
7661 "2020-01-02" 01 101520.000000
7661 "2020-01-03" 01 101440.000000
7661 "2020-01-04" 01 100790.000000
7661 "2020-01-05" 01 100650.000000
7661 "2020-01-06" 01 101330.000000
7661 "2020-01-07" 01 101160.000000
7661 "2020-01-08" 01 101040.000000
7661 "2020-01-09" 01 101350.000000
7661 "2020-01-10" 01 100880.000000
7661 "2020-01-11" 01 100960.000000
7661 "2020-01-12" 01 101110.000000
7661 "2020-01-13" 01 100880.000000
7661 "2020-01-14" 01 100700.000000
7661 "2020-01-15" 01 100950.000000


7661 "2020-01-01" 04 101370.000000
7661 "2020-01-02" 04 101510.000000
7661 "2020-01-03" 04 101320.000000
7661 "2020-01-04" 04 100720.000000
7661 "2020-01-05" 04 100650.000000
7661 "2020-01-06" 04 101320.000000
7661 "2020-01-07" 04 101010.000000
7661 "2020-01-08" 04 101190.000000
7661 "2020-01-09" 04 101250.000000
7661 "2020-01-10" 04 100770.000000
