Date;Pression station
2020-01-11T19:00:00+01:00;102040
2020-01-11T19:00:00+01:00;98260
2020-01-11T19:00:00+01:00;101710
2020-01-11T19:00:00+01:00;101900
2020-01-11T19:00:00+01:00;102850
2020-01-11T19:00:00+01:00;102460
2020-01-11T19:00:00+01:00;92610
2020-01-11T19:00:00+01:00;101780
2020-01-11T19:00:00+01:00;102910
2020-01-11T19:00:00+01:00;101090
2020-01-11T19:00:00+01:00;93250
2020-01-11T19:00:00+01:00;94490
2020-01-11T19:00:00+01:00;102460
2020-01-11T19:00:00+01:00;101340
2020-01-11T19:00:00+01:00;102450
2020-01-11T19:00:00+01:00;101800
2020-01-11T19:00:00+01:00;98130
2020-01-11T22:00:00+01:00;98970
2020-01-11T22:00:00+01:00;102470
2020-01-11T22:00:00+01:00;101350
2020-01-11T22:00:00+01:00;100250
2020-01-11T22:00:00+01:00;102140
2020-01-11T22:00:00+01:00;98220
2020-01-11T22:00:00+01:00;102300
2020-01-11T22:00:00+01:00;101330
2020-01-11T22:00:00+01:00;100990
2020-01-11T22:00:00+01:00;102860
2020-01-11T22:00:00+01:00;92640
2020-01-11T22:00:00+01:00;98130
2020-01-11T22:00:00+01:00;94500
2020-01-11T22:00:00+01:00;101130
2020-01-11T22:00:00+01:00;100410
2020-01-11T22:00:00+01:00;101840
2020-01-11T22:00:00+01:00;101140
2020-01-11T22:00:00+01:00;98740
2020-01-11T22:00:00+01:00;102460
2020-01-11T22:00:00+01:00;101710
2020-01-11T22:00:00+01:00;99830
2020-01-11T22:00:00+01:00;102160
2020-01-11T22:00:00+01:00;102540
2020-01-11T22:00:00+01:00;101890
2020-01-11T22:00:00+01:00;102330
2020-01-11T22:00:00+01:00;102480
2020-01-11T22:00:00+01:00;102670
2020-01-11T22:00:00+01:00;99190
2020-01-11T22:00:00+01:00;93210
2020-01-11T22:00:00+01:00;101730
2020-01-11T22:00:00+01:00;102450
2020-01-11T22:00:00+01:00;101950
2020-01-11T22:00:00+01:00;101670
2020-01-11T22:00:00+01:00;102510
2020-01-11T22:00:00+01:00;101150
2020-01-11T22:00:00+01:00;102600
2020-01-11T22:00:00+01:00;101770
2020-01-11T22:00:00+01:00;99990
2020-01-11T22:00:00+01:00;101930
2020-01-11T22:00:00+01:00;101340
2020-01-11T22:00:00+01:00;102920
2020-01-11T22:00:00+01:00;102390
2020-01-12T01:00:00+01:00;101660
2020-01-12T01:00:00+01:00;98620
2020-01-12T01:00:00+01:00;102450
2020-01-12T01:00:00+01:00;102480
2020-01-12T01:00:00+01:00;102110
2020-01-12T01:00:00+01:00;101580
2020-01-12T01:00:00+01:00;101280
2020-01-12T01:00:00+01:00;99110
2020-01-12T01:00:00+01:00;93160
2020-01-12T01:00:00+01:00;101710
2020-01-12T01:00:00+01:00;100320
2020-01-12T01:00:00+01:00;101200
2020-01-12T01:00:00+01:00;102530
2020-01-12T01:00:00+01:00;102870
2020-01-12T01:00:00+01:00;101000
2020-01-12T01:00:00+01:00;101790
2020-01-12T01:00:00+01:00;92670
2020-01-12T01:00:00+01:00;101110
2020-01-12T01:00:00+01:00;102450
2020-01-12T01:00:00+01:00;99750
2020-01-12T01:00:00+01:00;101740
2020-01-12T01:00:00+01:00;100820
2020-01-12T01:00:00+01:00;98840
2020-01-12T01:00:00+01:00;102130
2020-01-12T01:00:00+01:00;98100
2020-01-12T01:00:00+01:00;101560
2020-01-12T01:00:00+01:00;102540
2020-01-12T01:00:00+01:00;102400
2020-01-12T01:00:00+01:00;101970
2020-01-12T01:00:00+01:00;102520
2020-01-12T01:00:00+01:00;102430
2020-01-12T01:00:00+01:00;101230
2020-01-12T01:00:00+01:00;100190
2020-01-12T01:00:00+01:00;102760
2020-01-12T01:00:00+01:00;102260
2020-01-12T01:00:00+01:00;101040
2020-01-12T01:00:00+01:00;99910
2020-01-12T01:00:00+01:00;94450
2020-01-12T01:00:00+01:00;101580
2020-01-12T01:00:00+01:00;101570
2020-01-12T01:00:00+01:00;98170
2020-01-12T01:00:00+01:00;102200
2020-01-12T04:00:00+01:00;101670
2020-01-12T04:00:00+01:00;101280
2020-01-12T04:00:00+01:00;102510
2020-01-12T04:00:00+01:00;98730
2020-01-12T04:00:00+01:00;92690
2020-01-12T04:00:00+01:00;102440
2020-01-12T04:00:00+01:00;100920
2020-01-12T04:00:00+01:00;101500
2020-01-12T04:00:00+01:00;102140
2020-01-12T04:00:00+01:00;100950
2020-01-12T04:00:00+01:00;93100
2020-01-12T04:00:00+01:00;101140
2020-01-12T04:00:00+01:00;100110
2020-01-12T04:00:00+01:00;102850
2020-01-12T04:00:00+01:00;101450
2020-01-12T04:00:00+01:00;99060
2020-01-12T04:00:00+01:00;102110
2020-01-12T04:00:00+01:00;99700
2020-01-12T04:00:00+01:00;102440
2020-01-12T04:00:00+01:00;101520
2020-01-12T04:00:00+01:00;100670
2020-01-12T04:00:00+01:00;102150
2020-01-12T04:00:00+01:00;98130
2020-01-12T04:00:00+01:00;102400
2020-01-12T04:00:00+01:00;102720
2020-01-12T04:00:00+01:00;102450
2020-01-12T04:00:00+01:00;100230
2020-01-12T04:00:00+01:00;101820
2020-01-12T04:00:00+01:00;101090
2020-01-12T04:00:00+01:00;101710
2020-01-12T04:00:00+01:00;99910
2020-01-12T04:00:00+01:00;101530
2020-01-12T04:00:00+01:00;98040
2020-01-12T04:00:00+01:00;102510
2020-01-12T04:00:00+01:00;101960
2020-01-12T04:00:00+01:00;101130
2020-01-12T04:00:00+01:00;102490
2020-01-12T04:00:00+01:00;98670
2020-01-12T04:00:00+01:00;101530
2020-01-12T04:00:00+01:00;101530
2020-01-12T04:00:00+01:00;102620
2020-01-12T04:00:00+01:00;94420
2020-01-12T07:00:00+01:00;92720
2020-01-12T07:00:00+01:00;102550
2020-01-12T07:00:00+01:00;98160
2020-01-12T07:00:00+01:00;102680
2020-01-12T07:00:00+01:00;98180
2020-01-12T07:00:00+01:00;102560
2020-01-12T07:00:00+01:00;99630
2020-01-12T07:00:00+01:00;99070
2020-01-12T07:00:00+01:00;102130
2020-01-12T07:00:00+01:00;101200
2020-01-12T07:00:00+01:00;93120
2020-01-12T07:00:00+01:00;101900
2020-01-12T07:00:00+01:00;98740
2020-01-12T07:00:00+01:00;100220
2020-01-12T07:00:00+01:00;102570
2020-01-12T07:00:00+01:00;101490
2020-01-12T07:00:00+01:00;101370
2020-01-12T07:00:00+01:00;102640
2020-01-12T07:00:00+01:00;101350
2020-01-12T07:00:00+01:00;102080
2020-01-12T07:00:00+01:00;101080
2020-01-12T07:00:00+01:00;98730
2020-01-12T07:00:00+01:00;101570
2020-01-12T07:00:00+01:00;101480
2020-01-12T07:00:00+01:00;100110
2020-01-12T07:00:00+01:00;102880
2020-01-12T07:00:00+01:00;101560
2020-01-12T07:00:00+01:00;102490
2020-01-12T07:00:00+01:00;102430
2020-01-12T07:00:00+01:00;99970
2020-01-12T07:00:00+01:00;102450
2020-01-12T07:00:00+01:00;101490
2020-01-12T07:00:00+01:00;100530
2020-01-12T07:00:00+01:00;101480
2020-01-12T07:00:00+01:00;101000
2020-01-12T07:00:00+01:00;94450
2020-01-12T07:00:00+01:00;101640
2020-01-12T07:00:00+01:00;101530
2020-01-12T07:00:00+01:00;100830
2020-01-12T07:00:00+01:00;101150
2020-01-12T07:00:00+01:00;102460
2020-01-12T07:00:00+01:00;102070
2020-01-12T10:00:00+01:00;101500
2020-01-12T10:00:00+01:00;102250
2020-01-12T10:00:00+01:00;101530
2020-01-12T10:00:00+01:00;101510
2020-01-12T10:00:00+01:00;102730
2020-01-12T10:00:00+01:00;100220
2020-01-12T10:00:00+01:00;92800
2020-01-12T10:00:00+01:00;101550
2020-01-12T10:00:00+01:00;101470
2020-01-12T10:00:00+01:00;102150
2020-01-12T10:00:00+01:00;101650
2020-01-12T10:00:00+01:00;101440
2020-01-12T10:00:00+01:00;98720
2020-01-12T10:00:00+01:00;101300
2020-01-12T10:00:00+01:00;102620
2020-01-12T10:00:00+01:00;102020
2020-01-12T10:00:00+01:00;100070
2020-01-12T10:00:00+01:00;102160
2020-01-12T10:00:00+01:00;100330
2020-01-12T10:00:00+01:00;101030
2020-01-12T10:00:00+01:00;99710
2020-01-12T10:00:00+01:00;94550
2020-01-12T10:00:00+01:00;93190
2020-01-12T10:00:00+01:00;98210
2020-01-12T10:00:00+01:00;102670
2020-01-12T10:00:00+01:00;101300
2020-01-12T10:00:00+01:00;102450
2020-01-12T10:00:00+01:00;102560
2020-01-12T10:00:00+01:00;98820
2020-01-12T10:00:00+01:00;100830
2020-01-12T10:00:00+01:00;101540
2020-01-12T10:00:00+01:00;98240
2020-01-12T10:00:00+01:00;99180
2020-01-12T10:00:00+01:00;101430
2020-01-12T10:00:00+01:00;102560
2020-01-12T10:00:00+01:00;101310
2020-01-12T10:00:00+01:00;103000
2020-01-12T10:00:00+01:00;101150
2020-01-12T10:00:00+01:00;100530
2020-01-12T10:00:00+01:00;102620
2020-01-12T10:00:00+01:00;102690
2020-01-12T10:00:00+01:00;102610
2020-01-12T13:00:00+01:00;101550
2020-01-12T13:00:00+01:00;101470
2020-01-12T13:00:00+01:00;102090
2020-01-12T13:00:00+01:00;102500
2020-01-12T13:00:00+01:00;101410
2020-01-12T13:00:00+01:00;102560
2020-01-12T13:00:00+01:00;102430
2020-01-12T13:00:00+01:00;100570
2020-01-12T13:00:00+01:00;100840
2020-01-12T13:00:00+01:00;102450
2020-01-12T13:00:00+01:00;102180
2020-01-12T13:00:00+01:00;101390
2020-01-12T13:00:00+01:00;102460
2020-01-12T13:00:00+01:00;99110
2020-01-12T13:00:00+01:00;101370
2020-01-12T13:00:00+01:00;101050
2020-01-12T13:00:00+01:00;102700
2020-01-12T13:00:00+01:00;100170
2020-01-12T13:00:00+01:00;98130
2020-01-12T13:00:00+01:00;102500
2020-01-12T13:00:00+01:00;101760
2020-01-12T13:00:00+01:00;100270
2020-01-12T13:00:00+01:00;102160
2020-01-12T13:00:00+01:00;102230
2020-01-12T13:00:00+01:00;101510
2020-01-12T13:00:00+01:00;100020
2020-01-12T13:00:00+01:00;98780
2020-01-12T13:00:00+01:00;98680
2020-01-12T13:00:00+01:00;98220
2020-01-12T13:00:00+01:00;102570
2020-01-12T13:00:00+01:00;101340
2020-01-12T13:00:00+01:00;93110
2020-01-12T13:00:00+01:00;101340
2020-01-12T13:00:00+01:00;100970
2020-01-12T13:00:00+01:00;99680
2020-01-12T13:00:00+01:00;92620
2020-01-12T13:00:00+01:00;102570
2020-01-12T13:00:00+01:00;101520
2020-01-12T13:00:00+01:00;102850
2020-01-12T13:00:00+01:00;101180
2020-01-12T13:00:00+01:00;101600
2020-01-12T13:00:00+01:00;94510
2020-01-12T16:00:00+01:00;98560
2020-01-12T16:00:00+01:00;102350
2020-01-12T16:00:00+01:00;102180
2020-01-12T16:00:00+01:00;102570
2020-01-12T16:00:00+01:00;98100
2020-01-12T16:00:00+01:00;102310
2020-01-12T16:00:00+01:00;93000
2020-01-12T16:00:00+01:00;92430
2020-01-12T16:00:00+01:00;102280
2020-01-12T16:00:00+01:00;102340
2020-01-12T16:00:00+01:00;101750
2020-01-12T16:00:00+01:00;98980
2020-01-12T16:00:00+01:00;101550
2020-01-12T16:00:00+01:00;102650
2020-01-12T16:00:00+01:00;101050
2020-01-12T16:00:00+01:00;100540
2020-01-12T16:00:00+01:00;101400
2020-01-12T16:00:00+01:00;101350
2020-01-12T16:00:00+01:00;102430
2020-01-12T16:00:00+01:00;101330
2020-01-12T16:00:00+01:00;102510
2020-01-12T16:00:00+01:00;100170
2020-01-12T16:00:00+01:00;102100
2020-01-12T16:00:00+01:00;101920
2020-01-12T16:00:00+01:00;94390
2020-01-12T16:00:00+01:00;102460
2020-01-12T16:00:00+01:00;101490
2020-01-12T16:00:00+01:00;101270
2020-01-12T16:00:00+01:00;101030
2020-01-12T16:00:00+01:00;101370
2020-01-12T16:00:00+01:00;100730
2020-01-12T16:00:00+01:00;99590
2020-01-12T16:00:00+01:00;98640
2020-01-12T16:00:00+01:00;100030
2020-01-12T16:00:00+01:00;98010
2020-01-12T16:00:00+01:00;101600
2020-01-12T16:00:00+01:00;101360
2020-01-12T16:00:00+01:00;101240
2020-01-12T16:00:00+01:00;100850
2020-01-12T16:00:00+01:00;99900
2020-01-12T16:00:00+01:00;102150
2020-01-12T16:00:00+01:00;102370
2020-01-12T19:00:00+01:00;100880
2020-01-12T19:00:00+01:00;101450
2020-01-12T19:00:00+01:00;101290
2020-01-12T19:00:00+01:00;102180
2020-01-12T19:00:00+01:00;102390
2020-01-12T19:00:00+01:00;101710
2020-01-12T19:00:00+01:00;93050
2020-01-12T19:00:00+01:00;102460
2020-01-12T19:00:00+01:00;101350
2020-01-12T19:00:00+01:00;101770
2020-01-12T19:00:00+01:00;98690
2020-01-12T19:00:00+01:00;98660
2020-01-12T19:00:00+01:00;101390
2020-01-12T19:00:00+01:00;102340
2020-01-12T19:00:00+01:00;101690
2020-01-12T19:00:00+01:00;102550
2020-01-12T19:00:00+01:00;102500
2020-01-12T19:00:00+01:00;99690
2020-01-12T19:00:00+01:00;102590
2020-01-12T19:00:00+01:00;92450
2020-01-12T19:00:00+01:00;101010
2020-01-12T19:00:00+01:00;101500
2020-01-12T19:00:00+01:00;101020
2020-01-12T19:00:00+01:00;100040
2020-01-12T19:00:00+01:00;94420
2020-01-12T19:00:00+01:00;101320
2020-01-12T19:00:00+01:00;101400
2020-01-12T19:00:00+01:00;102670
2020-01-12T19:00:00+01:00;101560
2020-01-12T19:00:00+01:00;100190
2020-01-12T19:00:00+01:00;98080
2020-01-12T19:00:00+01:00;102320
2020-01-12T19:00:00+01:00;99930
2020-01-12T19:00:00+01:00;102230
2020-01-12T19:00:00+01:00;102410
2020-01-12T19:00:00+01:00;102320
2020-01-12T19:00:00+01:00;102160
2020-01-12T19:00:00+01:00;100650
2020-01-12T19:00:00+01:00;100830
2020-01-12T19:00:00+01:00;99040
2020-01-12T19:00:00+01:00;98130
2020-01-12T19:00:00+01:00;101950
2020-01-12T22:00:00+01:00;101760
2020-01-12T22:00:00+01:00;101530
2020-01-12T22:00:00+01:00;101340
2020-01-12T22:00:00+01:00;102660
2020-01-12T22:00:00+01:00;102300
2020-01-12T22:00:00+01:00;101030
2020-01-12T22:00:00+01:00;98040
2020-01-12T22:00:00+01:00;102280
2020-01-12T22:00:00+01:00;102180
2020-01-12T22:00:00+01:00;98640
2020-01-12T22:00:00+01:00;102500
2020-01-12T22:00:00+01:00;102120
2020-01-12T22:00:00+01:00;100640
2020-01-12T22:00:00+01:00;101680
2020-01-12T22:00:00+01:00;102320
2020-01-12T22:00:00+01:00;100000
2020-01-12T22:00:00+01:00;102090
2020-01-12T22:00:00+01:00;102330
2020-01-12T22:00:00+01:00;101470
2020-01-12T22:00:00+01:00;102270
2020-01-12T22:00:00+01:00;102360
2020-01-12T22:00:00+01:00;101520
2020-01-12T22:00:00+01:00;101240
2020-01-12T22:00:00+01:00;100140
2020-01-12T22:00:00+01:00;101350
2020-01-12T22:00:00+01:00;101250
2020-01-12T22:00:00+01:00;99630
2020-01-12T22:00:00+01:00;100980
2020-01-12T22:00:00+01:00;101680
2020-01-12T22:00:00+01:00;101340
2020-01-12T22:00:00+01:00;102590
2020-01-12T22:00:00+01:00;100820
2020-01-12T22:00:00+01:00;102520
2020-01-12T22:00:00+01:00;98050
2020-01-12T22:00:00+01:00;98620
2020-01-12T22:00:00+01:00;100790
2020-01-12T22:00:00+01:00;99840
2020-01-12T22:00:00+01:00;94400
2020-01-12T22:00:00+01:00;98990
2020-01-12T22:00:00+01:00;93060
2020-01-12T22:00:00+01:00;101910
2020-01-12T22:00:00+01:00;92400
2020-01-13T01:00:00+01:00;102220
2020-01-13T01:00:00+01:00;102190
2020-01-13T01:00:00+01:00;99510
2020-01-13T01:00:00+01:00;101080
2020-01-13T01:00:00+01:00;100020
2020-01-13T01:00:00+01:00;99900
2020-01-13T01:00:00+01:00;100940
2020-01-13T01:00:00+01:00;101260
2020-01-13T01:00:00+01:00;101240
2020-01-13T01:00:00+01:00;94270
2020-01-13T01:00:00+01:00;102070
2020-01-13T01:00:00+01:00;101240
2020-01-13T01:00:00+01:00;101970
2020-01-13T01:00:00+01:00;102390
2020-01-13T01:00:00+01:00;101730
2020-01-13T01:00:00+01:00;101790
2020-01-13T01:00:00+01:00;102480
2020-01-13T01:00:00+01:00;101580
2020-01-13T01:00:00+01:00;101450
2020-01-13T01:00:00+01:00;92960
2020-01-13T01:00:00+01:00;101470
2020-01-13T01:00:00+01:00;102270
2020-01-13T01:00:00+01:00;92290
2020-01-13T01:00:00+01:00;102570
2020-01-13T01:00:00+01:00;97910
2020-01-13T01:00:00+01:00;100880
2020-01-13T01:00:00+01:00;98550
2020-01-13T01:00:00+01:00;102050
2020-01-13T01:00:00+01:00;98490
2020-01-13T01:00:00+01:00;102160
2020-01-13T01:00:00+01:00;100570
2020-01-13T01:00:00+01:00;102230
2020-01-13T01:00:00+01:00;102540
2020-01-13T01:00:00+01:00;101400
2020-01-13T01:00:00+01:00;97960
2020-01-13T01:00:00+01:00;102170
2020-01-13T01:00:00+01:00;101110
2020-01-13T01:00:00+01:00;98860
2020-01-13T01:00:00+01:00;99730
2020-01-13T01:00:00+01:00;101560
2020-01-13T01:00:00+01:00;100750
2020-01-13T01:00:00+01:00;100740
2020-01-13T04:00:00+01:00;101100
2020-01-13T04:00:00+01:00;100770
2020-01-13T04:00:00+01:00;101680
2020-01-13T04:00:00+01:00;101090
2020-01-13T04:00:00+01:00;101790
2020-01-13T04:00:00+01:00;101700
2020-01-13T04:00:00+01:00;98700
2020-01-13T04:00:00+01:00;102090
2020-01-13T04:00:00+01:00;94130
2020-01-13T04:00:00+01:00;102110
2020-01-13T04:00:00+01:00;100820
2020-01-13T04:00:00+01:00;97800
2020-01-13T04:00:00+01:00;101980
2020-01-13T04:00:00+01:00;92840
2020-01-13T04:00:00+01:00;100950
2020-01-13T04:00:00+01:00;102200
2020-01-13T04:00:00+01:00;101590
2020-01-13T04:00:00+01:00;101250
2020-01-13T04:00:00+01:00;102010
2020-01-13T04:00:00+01:00;101350
2020-01-13T04:00:00+01:00;98410
2020-01-13T04:00:00+01:00;98280
2020-01-13T04:00:00+01:00;101060
2020-01-13T04:00:00+01:00;100780
2020-01-13T04:00:00+01:00;99600
2020-01-13T04:00:00+01:00;92280
2020-01-13T04:00:00+01:00;101290
2020-01-13T04:00:00+01:00;100540
2020-01-13T04:00:00+01:00;102490
2020-01-13T04:00:00+01:00;99370
2020-01-13T04:00:00+01:00;102150
2020-01-13T04:00:00+01:00;99790
2020-01-13T04:00:00+01:00;100380
2020-01-13T04:00:00+01:00;99880
2020-01-13T04:00:00+01:00;101290
2020-01-13T04:00:00+01:00;97720
2020-01-13T04:00:00+01:00;102090
2020-01-13T04:00:00+01:00;101810
2020-01-13T04:00:00+01:00;102490
2020-01-13T04:00:00+01:00;102450
2020-01-13T04:00:00+01:00;101270
2020-01-13T04:00:00+01:00;100550
2020-01-13T07:00:00+01:00;101070
2020-01-13T07:00:00+01:00;100280
2020-01-13T07:00:00+01:00;100840
2020-01-13T07:00:00+01:00;102510
2020-01-13T07:00:00+01:00;101050
2020-01-13T07:00:00+01:00;97580
2020-01-13T07:00:00+01:00;100800
2020-01-13T07:00:00+01:00;102460
2020-01-13T07:00:00+01:00;100450
2020-01-13T07:00:00+01:00;100910
2020-01-13T07:00:00+01:00;99720
2020-01-13T07:00:00+01:00;101990
2020-01-13T07:00:00+01:00;100930
2020-01-13T07:00:00+01:00;99670
2020-01-13T07:00:00+01:00;101110
2020-01-13T07:00:00+01:00;100380
2020-01-13T07:00:00+01:00;92720
2020-01-13T07:00:00+01:00;98070
2020-01-13T07:00:00+01:00;101390
2020-01-13T07:00:00+01:00;100880
2020-01-13T07:00:00+01:00;102110
2020-01-13T07:00:00+01:00;102450
2020-01-13T07:00:00+01:00;101530
2020-01-13T07:00:00+01:00;101420
2020-01-13T07:00:00+01:00;101490
2020-01-13T07:00:00+01:00;99390
2020-01-13T07:00:00+01:00;99220
2020-01-13T07:00:00+01:00;101850
2020-01-13T07:00:00+01:00;98250
2020-01-13T07:00:00+01:00;101680
2020-01-13T07:00:00+01:00;101680
2020-01-13T07:00:00+01:00;92280
2020-01-13T07:00:00+01:00;101750
2020-01-13T07:00:00+01:00;97530
2020-01-13T07:00:00+01:00;100140
2020-01-13T07:00:00+01:00;100770
2020-01-13T07:00:00+01:00;101090
2020-01-13T07:00:00+01:00;100650
2020-01-13T07:00:00+01:00;102220
2020-01-13T07:00:00+01:00;101950
2020-01-13T07:00:00+01:00;98570
2020-01-13T07:00:00+01:00;94000
2020-01-13T10:00:00+01:00;92660
2020-01-13T10:00:00+01:00;100030
2020-01-13T10:00:00+01:00;92290
2020-01-13T10:00:00+01:00;102180
2020-01-13T10:00:00+01:00;101290
2020-01-13T10:00:00+01:00;101190
2020-01-13T10:00:00+01:00;101550
2020-01-13T10:00:00+01:00;98120
2020-01-13T10:00:00+01:00;101720
2020-01-13T10:00:00+01:00;93980
2020-01-13T10:00:00+01:00;97430
2020-01-13T10:00:00+01:00;100740
2020-01-13T10:00:00+01:00;101750
2020-01-13T10:00:00+01:00;100860
2020-01-13T10:00:00+01:00;100770
2020-01-13T10:00:00+01:00;101280
2020-01-13T10:00:00+01:00;100090
2020-01-13T10:00:00+01:00;99130
2020-01-13T10:00:00+01:00;99280
2020-01-13T10:00:00+01:00;100870
2020-01-13T10:00:00+01:00;100090
2020-01-13T10:00:00+01:00;99660
2020-01-13T10:00:00+01:00;102480
2020-01-13T10:00:00+01:00;100630
2020-01-13T10:00:00+01:00;100550
2020-01-13T10:00:00+01:00;100270
2020-01-13T10:00:00+01:00;100980
2020-01-13T10:00:00+01:00;100690
2020-01-13T10:00:00+01:00;99640
2020-01-13T10:00:00+01:00;97960
2020-01-13T10:00:00+01:00;102560
2020-01-13T10:00:00+01:00;98440
2020-01-13T10:00:00+01:00;102490
2020-01-13T10:00:00+01:00;101280
2020-01-13T10:00:00+01:00;101620
2020-01-13T10:00:00+01:00;100980
2020-01-13T10:00:00+01:00;101870
2020-01-13T10:00:00+01:00;100810
2020-01-13T10:00:00+01:00;100960
2020-01-13T10:00:00+01:00;97460
2020-01-13T10:00:00+01:00;102020
2020-01-13T10:00:00+01:00;102320
2020-01-13T13:00:00+01:00;99770
2020-01-13T13:00:00+01:00;100710
2020-01-13T13:00:00+01:00;100670
2020-01-13T13:00:00+01:00;100370
2020-01-13T13:00:00+01:00;100970
2020-01-13T13:00:00+01:00;92430
2020-01-13T13:00:00+01:00;101900
2020-01-13T13:00:00+01:00;100930
2020-01-13T13:00:00+01:00;100590
2020-01-13T13:00:00+01:00;99110
2020-01-13T13:00:00+01:00;100050
2020-01-13T13:00:00+01:00;92190
2020-01-13T13:00:00+01:00;99510
2020-01-13T13:00:00+01:00;101510
2020-01-13T13:00:00+01:00;100490
2020-01-13T13:00:00+01:00;99760
2020-01-13T13:00:00+01:00;97290
2020-01-13T13:00:00+01:00;100820
2020-01-13T13:00:00+01:00;98030
2020-01-13T13:00:00+01:00;100570
2020-01-13T13:00:00+01:00;98250
2020-01-13T13:00:00+01:00;98930
2020-01-13T13:00:00+01:00;100510
2020-01-13T13:00:00+01:00;100220
2020-01-13T13:00:00+01:00;101310
2020-01-13T13:00:00+01:00;101460
2020-01-13T13:00:00+01:00;97760
2020-01-13T13:00:00+01:00;102460
2020-01-13T13:00:00+01:00;100490
2020-01-13T13:00:00+01:00;101580
2020-01-13T13:00:00+01:00;102080
2020-01-13T13:00:00+01:00;99660
2020-01-13T13:00:00+01:00;99440
2020-01-13T13:00:00+01:00;101560
2020-01-13T13:00:00+01:00;102380
2020-01-13T13:00:00+01:00;100870
2020-01-13T13:00:00+01:00;93840
2020-01-13T13:00:00+01:00;102250
2020-01-13T13:00:00+01:00;97200
2020-01-13T13:00:00+01:00;100440
2020-01-13T13:00:00+01:00;102400
2020-01-13T13:00:00+01:00;100820
2020-01-13T16:00:00+01:00;100600
2020-01-13T16:00:00+01:00;93670
2020-01-13T16:00:00+01:00;97520
2020-01-13T16:00:00+01:00;100660
2020-01-13T16:00:00+01:00;102350
2020-01-13T16:00:00+01:00;100450
2020-01-13T16:00:00+01:00;100200
2020-01-13T16:00:00+01:00;101900
2020-01-13T16:00:00+01:00;97010
2020-01-13T16:00:00+01:00;99260
2020-01-13T16:00:00+01:00;100410
2020-01-13T16:00:00+01:00;99750
2020-01-13T16:00:00+01:00;100610
2020-01-13T16:00:00+01:00;100150
2020-01-13T16:00:00+01:00;101020
2020-01-13T16:00:00+01:00;92040
2020-01-13T16:00:00+01:00;100060
2020-01-13T16:00:00+01:00;98850
2020-01-13T16:00:00+01:00;102310
2020-01-13T16:00:00+01:00;99160
2020-01-13T16:00:00+01:00;101270
2020-01-13T16:00:00+01:00;97050
2020-01-13T16:00:00+01:00;99670
2020-01-13T16:00:00+01:00;101720
2020-01-13T16:00:00+01:00;100520
2020-01-13T16:00:00+01:00;100220
2020-01-13T16:00:00+01:00;92230
2020-01-13T16:00:00+01:00;101360
2020-01-13T16:00:00+01:00;100210
2020-01-13T16:00:00+01:00;99500
2020-01-13T16:00:00+01:00;100220
2020-01-13T16:00:00+01:00;102210
2020-01-13T16:00:00+01:00;100320
2020-01-13T16:00:00+01:00;97940
2020-01-13T16:00:00+01:00;97750
2020-01-13T16:00:00+01:00;101330
2020-01-13T16:00:00+01:00;102120
2020-01-13T16:00:00+01:00;100290
2020-01-13T16:00:00+01:00;99270
2020-01-13T16:00:00+01:00;101140
2020-01-13T16:00:00+01:00;99310
2020-01-13T16:00:00+01:00;98740
2020-01-13T19:00:00+01:00;99470
2020-01-13T19:00:00+01:00;99180
2020-01-13T19:00:00+01:00;101160
2020-01-13T19:00:00+01:00;100080
2020-01-13T19:00:00+01:00;92110
2020-01-13T19:00:00+01:00;99060
2020-01-13T19:00:00+01:00;100350
2020-01-13T19:00:00+01:00;92270
2020-01-13T19:00:00+01:00;99170
2020-01-13T19:00:00+01:00;99660
2020-01-13T19:00:00+01:00;99910
2020-01-13T19:00:00+01:00;100260
2020-01-13T19:00:00+01:00;101160
2020-01-13T19:00:00+01:00;100300
2020-01-13T19:00:00+01:00;97880
2020-01-13T19:00:00+01:00;97450
2020-01-13T19:00:00+01:00;98700
2020-01-13T19:00:00+01:00;101390
2020-01-13T19:00:00+01:00;99260
2020-01-13T19:00:00+01:00;101920
2020-01-13T19:00:00+01:00;99100
2020-01-13T19:00:00+01:00;100220
2020-01-13T19:00:00+01:00;100140
2020-01-13T19:00:00+01:00;102420
2020-01-13T19:00:00+01:00;101070
2020-01-13T19:00:00+01:00;96890
2020-01-13T19:00:00+01:00;100040
2020-01-13T19:00:00+01:00;100760
2020-01-13T19:00:00+01:00;100090
2020-01-13T19:00:00+01:00;100830
2020-01-13T19:00:00+01:00;98760
2020-01-13T19:00:00+01:00;99810
2020-01-13T19:00:00+01:00;102350
2020-01-13T19:00:00+01:00;93730
2020-01-13T19:00:00+01:00;102150
2020-01-13T19:00:00+01:00;100030
2020-01-13T19:00:00+01:00;100410
2020-01-13T19:00:00+01:00;97630
2020-01-13T19:00:00+01:00;96970
2020-01-13T19:00:00+01:00;100170
2020-01-13T19:00:00+01:00;102200
2020-01-13T19:00:00+01:00;101710
2020-01-13T22:00:00+01:00;100020
2020-01-13T22:00:00+01:00;101080
2020-01-13T22:00:00+01:00;99640
2020-01-13T22:00:00+01:00;100100
2020-01-13T22:00:00+01:00;101340
2020-01-13T22:00:00+01:00;96890
2020-01-13T22:00:00+01:00;100100
2020-01-13T22:00:00+01:00;98910
2020-01-13T22:00:00+01:00;100000
2020-01-13T22:00:00+01:00;100730
