ID OMM station;Date;Pression station
7072;2020-01-07T01:00:00+01:00;101440
7072;2020-01-08T01:00:00+01:00;101570
7072;2020-01-09T01:00:00+01:00;101220
7072;2020-01-10T01:00:00+01:00;100190
7072;2020-01-11T01:00:00+01:00;102190
7072;2020-01-12T01:00:00+01:00;101740
7072;2020-01-13T01:00:00+01:00;101400
7072;2020-01-14T01:00:00+01:00;99950
7072;2020-01-15T01:00:00+01:00;100180
7072;2020-01-01T04:00:00+01:00;102050
7072;2020-01-02T04:00:00+01:00;101720
7072;2020-01-03T04:00:00+01:00;101130
7072;2020-01-04T04:00:00+01:00;102160
7072;2020-01-05T04:00:00+01:00;102520
7072;2020-01-06T04:00:00+01:00;101960
7072;2020-01-07T04:00:00+01:00;101610
7072;2020-01-08T04:00:00+01:00;101490
7072;2020-01-09T04:00:00+01:00;100990
7072;2020-01-10T04:00:00+01:00;100180
7072;2020-01-11T04:00:00+01:00;102220
7072;2020-01-12T04:00:00+01:00;101670
7072;2020-01-13T04:00:00+01:00;101250
7072;2020-01-14T04:00:00+01:00;99870
7072;2020-01-15T04:00:00+01:00;100190
7072;2020-01-01T07:00:00+01:00;102010
7072;2020-01-02T07:00:00+01:00;101650
7072;2020-01-03T07:00:00+01:00;101010
7072;2020-01-04T07:00:00+01:00;102230
7072;2020-01-05T07:00:00+01:00;102520
7072;2020-01-06T07:00:00+01:00;101820
7072;2020-01-07T07:00:00+01:00;101670
7072;2020-01-08T07:00:00+01:00;101450
7072;2020-01-09T07:00:00+01:00;100800
7072;2020-01-10T07:00:00+01:00;100320
7072;2020-01-11T07:00:00+01:00;102220
7072;2020-01-12T07:00:00+01:00;101560
7072;2020-01-13T07:00:00+01:00;101050
7072;2020-01-14T07:00:00+01:00;99850
7072;2020-01-15T07:00:00+01:00;100220
7072;2020-01-01T10:00:00+01:00;102140
7072;2020-01-02T10:00:00+01:00;101620
7072;2020-01-03T10:00:00+01:00;101110
7072;2020-01-04T10:00:00+01:00;102340
7072;2020-01-05T10:00:00+01:00;102560
7072;2020-01-06T10:00:00+01:00;101710
7072;2020-01-07T10:00:00+01:00;101890
7072;2020-01-08T10:00:00+01:00;101570
7072;2020-01-09T10:00:00+01:00;100640
7072;2020-01-10T10:00:00+01:00;100730
7072;2020-01-11T10:00:00+01:00;102250
7072;2020-01-12T10:00:00+01:00;101470
7072;2020-01-13T10:00:00+01:00;100960
7072;2020-01-14T10:00:00+01:00;99990
7072;2020-01-15T10:00:00+01:00;100280
7072;2020-01-01T13:00:00+01:00;102080
7072;2020-01-02T13:00:00+01:00;101530
7072;2020-01-03T13:00:00+01:00;101100
7072;2020-01-04T13:00:00+01:00;102330
7072;2020-01-05T13:00:00+01:00;102450
7072;2020-01-06T13:00:00+01:00;101470
7072;2020-01-07T13:00:00+01:00;101860
7072;2020-01-08T13:00:00+01:00;101540
7072;2020-01-09T13:00:00+01:00;100450
7072;2020-01-10T13:00:00+01:00;101190
7072;2020-01-11T13:00:00+01:00;102170
7072;2020-01-12T13:00:00+01:00;101410
7072;2020-01-13T13:00:00+01:00;100710
7072;2020-01-14T13:00:00+01:00;99950
7072;2020-01-15T13:00:00+01:00;100270
7072;2020-01-01T16:00:00+01:00;102040
7072;2020-01-02T16:00:00+01:00;101380
7072;2020-01-03T16:00:00+01:00;101220
7072;2020-01-04T16:00:00+01:00;102310
7072;2020-01-05T16:00:00+01:00;102400
7072;2020-01-06T16:00:00+01:00;101210
7072;2020-01-07T16:00:00+01:00;101770
7072;2020-01-08T16:00:00+01:00;101470
7072;2020-01-09T16:00:00+01:00;100260
7072;2020-01-10T16:00:00+01:00;101510
7072;2020-01-11T16:00:00+01:00;102030
7072;2020-01-12T16:00:00+01:00;101400
7072;2020-01-13T16:00:00+01:00;100450
7072;2020-01-14T16:00:00+01:00;100000
7072;2020-01-15T16:00:00+01:00;100390
7072;2020-01-01T19:00:00+01:00;102030
7072;2020-01-02T19:00:00+01:00;101380
7072;2020-01-03T19:00:00+01:00;101420
7072;2020-01-04T19:00:00+01:00;102380
7072;2020-01-05T19:00:00+01:00;102360
7072;2020-01-06T19:00:00+01:00;101260
7072;2020-01-07T19:00:00+01:00;101770
7072;2020-01-08T19:00:00+01:00;101490
7072;2020-01-09T19:00:00+01:00;100130
7072;2020-01-10T19:00:00+01:00;101840
7072;2020-01-11T19:00:00+01:00;102000
7072;2020-01-12T19:00:00+01:00;101450
7072;2020-01-13T19:00:00+01:00;100260
7072;2020-01-14T19:00:00+01:00;100070
7072;2020-01-15T19:00:00+01:00;100770
7072;2020-01-01T22:00:00+01:00;101950
7072;2020-01-02T22:00:00+01:00;101300
7072;2020-01-03T22:00:00+01:00;101790
7072;2020-01-04T22:00:00+01:00;102450
7072;2020-01-05T22:00:00+01:00;102260
7072;2020-01-06T22:00:00+01:00;101370
7072;2020-01-07T22:00:00+01:00;101700
7072;2020-01-08T22:00:00+01:00;101380
7072;2020-01-09T22:00:00+01:00;100100
7072;2020-01-10T22:00:00+01:00;101990
7072;2020-01-11T22:00:00+01:00;101930
7072;2020-01-12T22:00:00+01:00;101470
7072;2020-01-13T22:00:00+01:00;100100
7072;2020-01-14T22:00:00+01:00;100190
7072;2020-01-15T22:00:00+01:00;101060
7110;2020-01-01T01:00:00+01:00;101540
7110;2020-01-02T01:00:00+01:00;101500
7110;2020-01-03T01:00:00+01:00;100810
7110;2020-01-04T01:00:00+01:00;102530
7110;2020-01-05T01:00:00+01:00;102620
7110;2020-01-06T01:00:00+01:00;101730
7110;2020-01-07T01:00:00+01:00;101500
7110;2020-01-08T01:00:00+01:00;101320
7110;2020-01-09T01:00:00+01:00;100510
7110;2020-01-10T01:00:00+01:00;100520
7110;2020-01-11T01:00:00+01:00;102010
7110;2020-01-12T01:00:00+01:00;101200
7110;2020-01-13T01:00:00+01:00;101080
7110;2020-01-14T01:00:00+01:00;99030
7110;2020-01-15T01:00:00+01:00;98890
7110;2020-01-01T04:00:00+01:00;101530
7110;2020-01-02T04:00:00+01:00;101370
7110;2020-01-03T04:00:00+01:00;100850
7110;2020-01-04T04:00:00+01:00;102560
7110;2020-01-05T04:00:00+01:00;102570
7110;2020-01-06T04:00:00+01:00;101450
7110;2020-01-07T04:00:00+01:00;101470
7110;2020-01-08T04:00:00+01:00;101330
7110;2020-01-09T04:00:00+01:00;100340
7110;2020-01-10T04:00:00+01:00;101010
7110;2020-01-11T04:00:00+01:00;101870
7110;2020-01-12T04:00:00+01:00;101090
7110;2020-01-13T04:00:00+01:00;100770
7110;2020-01-14T04:00:00+01:00;99010
7110;2020-01-15T04:00:00+01:00;98980
7110;2020-01-01T07:00:00+01:00;101550
7110;2020-01-02T07:00:00+01:00;101230
7110;2020-01-03T07:00:00+01:00;101000
7110;2020-01-04T07:00:00+01:00;102630
7110;2020-01-05T07:00:00+01:00;102500
7110;2020-01-06T07:00:00+01:00;101290
7110;2020-01-07T07:00:00+01:00;101420
7110;2020-01-08T07:00:00+01:00;101350
7110;2020-01-09T07:00:00+01:00;100080
7110;2020-01-10T07:00:00+01:00;101370
7110;2020-01-11T07:00:00+01:00;101780
7110;2020-01-12T07:00:00+01:00;101150
7110;2020-01-13T07:00:00+01:00;100450
7110;2020-01-14T07:00:00+01:00;98960
7110;2020-01-15T07:00:00+01:00;99180
7110;2020-01-01T10:00:00+01:00;101680
7110;2020-01-02T10:00:00+01:00;101220
7110;2020-01-03T10:00:00+01:00;101280
7110;2020-01-04T10:00:00+01:00;102730
7110;2020-01-05T10:00:00+01:00;102460
7110;2020-01-06T10:00:00+01:00;101130
7110;2020-01-07T10:00:00+01:00;101520
7110;2020-01-08T10:00:00+01:00;101410
7110;2020-01-09T10:00:00+01:00;99780
7110;2020-01-10T10:00:00+01:00;101620
7110;2020-01-11T10:00:00+01:00;101760
7110;2020-01-12T10:00:00+01:00;101300
7110;2020-01-13T10:00:00+01:00;100090
7110;2020-01-14T10:00:00+01:00;98770
7110;2020-01-15T10:00:00+01:00;99640
7110;2020-01-01T13:00:00+01:00;101670
7110;2020-01-02T13:00:00+01:00;101120
7110;2020-01-03T13:00:00+01:00;101650
7110;2020-01-04T13:00:00+01:00;102730
7110;2020-01-05T13:00:00+01:00;102370
7110;2020-01-06T13:00:00+01:00;100990
7110;2020-01-07T13:00:00+01:00;101470
7110;2020-01-08T13:00:00+01:00;101350
7110;2020-01-09T13:00:00+01:00;99680
7110;2020-01-10T13:00:00+01:00;101850
7110;2020-01-11T13:00:00+01:00;101680
7110;2020-01-12T13:00:00+01:00;101390
7110;2020-01-13T13:00:00+01:00;99770
7110;2020-01-14T13:00:00+01:00;98810
7110;2020-01-15T13:00:00+01:00;100080
7110;2020-01-01T16:00:00+01:00;101630
7110;2020-01-02T16:00:00+01:00;100910
7110;2020-01-03T16:00:00+01:00;101880
7110;2020-01-04T16:00:00+01:00;102630
7110;2020-01-05T16:00:00+01:00;102160
7110;2020-01-06T16:00:00+01:00;101040
7110;2020-01-07T16:00:00+01:00;101320
7110;2020-01-08T16:00:00+01:00;101150
7110;2020-01-09T16:00:00+01:00;99350
7110;2020-01-10T16:00:00+01:00;101890
7110;2020-01-11T16:00:00+01:00;101540
7110;2020-01-12T16:00:00+01:00;101330
7110;2020-01-13T16:00:00+01:00;99260
7110;2020-01-14T16:00:00+01:00;98790
7110;2020-01-15T16:00:00+01:00;100340
7110;2020-01-01T19:00:00+01:00;101650
7110;2020-01-02T19:00:00+01:00;100800
7110;2020-01-03T19:00:00+01:00;102150
7110;2020-01-04T19:00:00+01:00;102710
7110;2020-01-05T19:00:00+01:00;102070
7110;2020-01-06T19:00:00+01:00;101260
7110;2020-01-07T19:00:00+01:00;101320
7110;2020-01-08T19:00:00+01:00;101010
7110;2020-01-09T19:00:00+01:00;99030
7110;2020-01-10T19:00:00+01:00;101970
7110;2020-01-11T19:00:00+01:00;101490
7110;2020-01-12T19:00:00+01:00;101320
7110;2020-01-13T19:00:00+01:00;99060
7110;2020-01-14T19:00:00+01:00;98870
7110;2020-01-15T19:00:00+01:00;100630
7110;2020-01-01T22:00:00+01:00;101610
7110;2020-01-02T22:00:00+01:00;100760
7110;2020-01-03T22:00:00+01:00;102420
7110;2020-01-04T22:00:00+01:00;102670
7110;2020-01-05T22:00:00+01:00;101910
7110;2020-01-06T22:00:00+01:00;101420
7110;2020-01-07T22:00:00+01:00;101320
7110;2020-01-08T22:00:00+01:00;100780
7110;2020-01-09T22:00:00+01:00;99870
7110;2020-01-10T22:00:00+01:00;102020
7110;2020-01-11T22:00:00+01:00;101350
7110;2020-01-12T22:00:00+01:00;101240
7110;2020-01-13T22:00:00+01:00;98920
7110;2020-01-14T22:00:00+01:00;98870
7110;2020-01-15T22:00:00+01:00;100670
7117;2020-01-01T01:00:00+01:00;102040
7117;2020-01-02T01:00:00+01:00;101970
7117;2020-01-03T01:00:00+01:00;101120
7117;2020-01-04T01:00:00+01:00;102940
7117;2020-01-05T01:00:00+01:00;103100
7117;2020-01-06T01:00:00+01:00;102280
7117;2020-01-07T01:00:00+01:00;101950
7117;2020-01-08T01:00:00+01:00;101680
7117;2020-01-09T01:00:00+01:00;100930
7117;2020-01-10T01:00:00+01:00;100790
7117;2020-01-11T01:00:00+01:00;102490
7117;2020-01-12T01:00:00+01:00;101580
7117;2020-01-13T01:00:00+01:00;101560
7117;2020-01-14T01:00:00+01:00;99460
7117;2020-01-15T01:00:00+01:00;99340
7117;2020-01-01T04:00:00+01:00;102010
7117;2020-01-02T04:00:00+01:00;101860
7117;2020-01-03T04:00:00+01:00;101190
7117;2020-01-04T04:00:00+01:00;103000
7117;2020-01-05T04:00:00+01:00;103050
7117;2020-01-06T04:00:00+01:00;102020
7117;2020-01-07T04:00:00+01:00;101990
7117;2020-01-08T04:00:00+01:00;101730
7117;2020-01-09T04:00:00+01:00;100740
7117;2020-01-10T04:00:00+01:00;101320
7117;2020-01-11T04:00:00+01:00;102350
7117;2020-01-12T04:00:00+01:00;101450
7117;2020-01-13T04:00:00+01:00;101270
7117;2020-01-14T04:00:00+01:00;99440
7117;2020-01-15T04:00:00+01:00;99410
7117;2020-01-01T07:00:00+01:00;102020
7117;2020-01-02T07:00:00+01:00;101740
7117;2020-01-03T07:00:00+01:00;101330
7117;2020-01-04T07:00:00+01:00;103050
7117;2020-01-05T07:00:00+01:00;103000
7117;2020-01-06T07:00:00+01:00;101890
7117;2020-01-07T07:00:00+01:00;101920
7117;2020-01-08T07:00:00+01:00;101760
7117;2020-01-09T07:00:00+01:00;100510
7117;2020-01-10T07:00:00+01:00;101730
7117;2020-01-11T07:00:00+01:00;102250
7117;2020-01-12T07:00:00+01:00;101490
7117;2020-01-13T07:00:00+01:00;100930
7117;2020-01-14T07:00:00+01:00;99430
7117;2020-01-15T07:00:00+01:00;99570
7117;2020-01-01T10:00:00+01:00;102130
7117;2020-01-02T10:00:00+01:00;101710
7117;2020-01-03T10:00:00+01:00;101600
7117;2020-01-04T10:00:00+01:00;103150
7117;2020-01-05T10:00:00+01:00;102960
7117;2020-01-06T10:00:00+01:00;101580
7117;2020-01-07T10:00:00+01:00;101950
7117;2020-01-08T10:00:00+01:00;101850
7117;2020-01-09T10:00:00+01:00;100270
7117;2020-01-10T10:00:00+01:00;101990
7117;2020-01-11T10:00:00+01:00;102220
7117;2020-01-12T10:00:00+01:00;101650
7117;2020-01-13T10:00:00+01:00;100630
7117;2020-01-14T10:00:00+01:00;99210
7117;2020-01-15T10:00:00+01:00;100020
7117;2020-01-01T13:00:00+01:00;102140
7117;2020-01-02T13:00:00+01:00;101530
7117;2020-01-03T13:00:00+01:00;102020
7117;2020-01-04T13:00:00+01:00;103140
7117;2020-01-05T13:00:00+01:00;102910
7117;2020-01-06T13:00:00+01:00;101440
7117;2020-01-07T13:00:00+01:00;101890
7117;2020-01-08T13:00:00+01:00;101780
7117;2020-01-09T13:00:00+01:00;100030
7117;2020-01-10T13:00:00+01:00;102280
7117;2020-01-11T13:00:00+01:00;102120
7117;2020-01-12T13:00:00+01:00;101760
7117;2020-01-13T13:00:00+01:00;100220
7117;2020-01-14T13:00:00+01:00;99160
7117;2020-01-15T13:00:00+01:00;100480
7117;2020-01-01T16:00:00+01:00;102080
7117;2020-01-02T16:00:00+01:00;101370
7117;2020-01-03T16:00:00+01:00;102280
7117;2020-01-04T16:00:00+01:00;103090
7117;2020-01-05T16:00:00+01:00;102720
7117;2020-01-06T16:00:00+01:00;101420
7117;2020-01-07T16:00:00+01:00;101730
7117;2020-01-08T16:00:00+01:00;101620
7117;2020-01-09T16:00:00+01:00;99930
7117;2020-01-10T16:00:00+01:00;102320
7117;2020-01-11T16:00:00+01:00;101980
7117;2020-01-12T16:00:00+01:00;101750
7117;2020-01-13T16:00:00+01:00;99670
7117;2020-01-14T16:00:00+01:00;99180
7117;2020-01-15T16:00:00+01:00;100740
7117;2020-01-01T19:00:00+01:00;102110
7117;2020-01-02T19:00:00+01:00;101270
7117;2020-01-03T19:00:00+01:00;102570
7117;2020-01-04T19:00:00+01:00;103150
7117;2020-01-05T19:00:00+01:00;102610
7117;2020-01-06T19:00:00+01:00;101670
7117;2020-01-07T19:00:00+01:00;101680
7117;2020-01-08T19:00:00+01:00;101460
7117;2020-01-09T19:00:00+01:00;99640
7117;2020-01-10T19:00:00+01:00;102450
7117;2020-01-11T19:00:00+01:00;101900
7117;2020-01-12T19:00:00+01:00;101770
7117;2020-01-13T19:00:00+01:00;99470
7117;2020-01-14T19:00:00+01:00;99250
7117;2020-01-15T19:00:00+01:00;101110
7117;2020-01-01T22:00:00+01:00;102060
7117;2020-01-02T22:00:00+01:00;101190
7117;2020-01-03T22:00:00+01:00;102840
7117;2020-01-04T22:00:00+01:00;103130
7117;2020-01-05T22:00:00+01:00;102470
7117;2020-01-06T22:00:00+01:00;101850
7117;2020-01-07T22:00:00+01:00;101720
7117;2020-01-08T22:00:00+01:00;101200
7117;2020-01-09T22:00:00+01:00;100070
7117;2020-01-10T22:00:00+01:00;102500
7117;2020-01-11T22:00:00+01:00;101770
7117;2020-01-12T22:00:00+01:00;101680
7117;2020-01-13T22:00:00+01:00;99310
7117;2020-01-14T22:00:00+01:00;99310
7117;2020-01-15T22:00:00+01:00;101220
7130;2020-01-01T01:00:00+01:00;102480
7130;2020-01-02T01:00:00+01:00;102330
7130;2020-01-03T01:00:00+01:00;101730
7130;2020-01-04T01:00:00+01:00;103140
7130;2020-01-05T01:00:00+01:00;103400
7130;2020-01-06T01:00:00+01:00;102600
7130;2020-01-07T01:00:00+01:00;102360
7130;2020-01-08T01:00:00+01:00;102270
7130;2020-01-09T01:00:00+01:00;101660
7130;2020-01-10T01:00:00+01:00;100800
7130;2020-01-11T01:00:00+01:00;102950
7130;2020-01-12T01:00:00+01:00;102260
7130;2020-01-13T01:00:00+01:00;102050
7130;2020-01-14T01:00:00+01:00;100140
7130;2020-01-15T01:00:00+01:00;100330
7130;2020-01-01T04:00:00+01:00;102350
7130;2020-01-02T04:00:00+01:00;102250
7130;2020-01-03T04:00:00+01:00;101660
7130;2020-01-04T04:00:00+01:00;103200
7130;2020-01-05T04:00:00+01:00;103400
7130;2020-01-06T04:00:00+01:00;102390
7130;2020-01-07T04:00:00+01:00;102360
7130;2020-01-08T04:00:00+01:00;102220
7130;2020-01-09T04:00:00+01:00;101410
7130;2020-01-10T04:00:00+01:00;101370
7130;2020-01-11T04:00:00+01:00;102870
7130;2020-01-12T04:00:00+01:00;102150
7130;2020-01-13T04:00:00+01:00;101790
7130;2020-01-14T04:00:00+01:00;100040
7130;2020-01-15T04:00:00+01:00;100230
7130;2020-01-01T07:00:00+01:00;102330
7130;2020-01-02T07:00:00+01:00;102160
7130;2020-01-03T07:00:00+01:00;101840
7130;2020-01-04T07:00:00+01:00;103320
7130;2020-01-05T07:00:00+01:00;103340
7130;2020-01-06T07:00:00+01:00;102270
7130;2020-01-07T07:00:00+01:00;102390
7130;2020-01-08T07:00:00+01:00;102180
7130;2020-01-09T07:00:00+01:00;101200
7130;2020-01-10T07:00:00+01:00;101850
7130;2020-01-11T07:00:00+01:00;102820
7130;2020-01-12T07:00:00+01:00;102070
7130;2020-01-13T07:00:00+01:00;101490
7130;2020-01-14T07:00:00+01:00;100050
7130;2020-01-15T07:00:00+01:00;100150
7130;2020-01-01T10:00:00+01:00;102420
7130;2020-01-02T10:00:00+01:00;102170
7130;2020-01-03T10:00:00+01:00;102010
7130;2020-01-04T10:00:00+01:00;103450
7130;2020-01-05T10:00:00+01:00;103320
7130;2020-01-06T10:00:00+01:00;102180
7130;2020-01-07T10:00:00+01:00;102470
7130;2020-01-08T10:00:00+01:00;102290
7130;2020-01-09T10:00:00+01:00;100970
7130;2020-01-10T10:00:00+01:00;102210
7130;2020-01-11T10:00:00+01:00;102820
7130;2020-01-12T10:00:00+01:00;102150
7130;2020-01-13T10:00:00+01:00;101280
7130;2020-01-14T10:00:00+01:00;100110
7130;2020-01-15T10:00:00+01:00;100320
7130;2020-01-01T13:00:00+01:00;102440
7130;2020-01-02T13:00:00+01:00;102060
7130;2020-01-03T13:00:00+01:00;102180
7130;2020-01-04T13:00:00+01:00;103430
7130;2020-01-05T13:00:00+01:00;103200
7130;2020-01-06T13:00:00+01:00;102050
7130;2020-01-07T13:00:00+01:00;102430
7130;2020-01-08T13:00:00+01:00;102220
7130;2020-01-09T13:00:00+01:00;100650
7130;2020-01-10T13:00:00+01:00;102450
7130;2020-01-11T13:00:00+01:00;102700
7130;2020-01-12T13:00:00+01:00;102180
7130;2020-01-13T13:00:00+01:00;100930
7130;2020-01-14T13:00:00+01:00;100160
7130;2020-01-15T13:00:00+01:00;100780
7130;2020-01-01T16:00:00+01:00;102360
7130;2020-01-02T16:00:00+01:00;101930
7130;2020-01-03T16:00:00+01:00;102390
7130;2020-01-04T16:00:00+01:00;103360
7130;2020-01-05T16:00:00+01:00;103040
7130;2020-01-06T16:00:00+01:00;101960
7130;2020-01-07T16:00:00+01:00;102280
7130;2020-01-08T16:00:00+01:00;102080
7130;2020-01-09T16:00:00+01:00;100540
7130;2020-01-10T16:00:00+01:00;102620
7130;2020-01-11T16:00:00+01:00;102520
7130;2020-01-12T16:00:00+01:00;102100
7130;2020-01-13T16:00:00+01:00;100610
7130;2020-01-14T16:00:00+01:00;100240
7130;2020-01-15T16:00:00+01:00;101190
7130;2020-01-01T19:00:00+01:00;102420
7130;2020-01-02T19:00:00+01:00;101840
7130;2020-01-03T19:00:00+01:00;102730
7130;2020-01-04T19:00:00+01:00;103450
7130;2020-01-05T19:00:00+01:00;102980
7130;2020-01-06T19:00:00+01:00;102080
7130;2020-01-07T19:00:00+01:00;102310
7130;2020-01-08T19:00:00+01:00;102030
7130;2020-01-09T19:00:00+01:00;100390
7130;2020-01-10T19:00:00+01:00;102780
7130;2020-01-11T19:00:00+01:00;102490
7130;2020-01-12T19:00:00+01:00;102160
7130;2020-01-13T19:00:00+01:00;100410
7130;2020-01-14T19:00:00+01:00;100380
7130;2020-01-15T19:00:00+01:00;101570
7130;2020-01-01T22:00:00+01:00;102390
7130;2020-01-02T22:00:00+01:00;101830
7130;2020-01-03T22:00:00+01:00;102990
7130;2020-01-04T22:00:00+01:00;103420
7130;2020-01-05T22:00:00+01:00;102830
7130;2020-01-06T22:00:00+01:00;102210
7130;2020-01-07T22:00:00+01:00;102320
7130;2020-01-08T22:00:00+01:00;101880
7130;2020-01-09T22:00:00+01:00;100170
7130;2020-01-10T22:00:00+01:00;102910
7130;2020-01-11T22:00:00+01:00;102390
7130;2020-01-12T22:00:00+01:00;102120
7130;2020-01-13T22:00:00+01:00;100270
7130;2020-01-14T22:00:00+01:00;100390
7130;2020-01-15T22:00:00+01:00;101750
7139;2020-01-01T01:00:00+01:00;101340
7139;2020-01-02T01:00:00+01:00;100990
7139;2020-01-03T01:00:00+01:00;100520
7139;2020-01-04T01:00:00+01:00;101670
7139;2020-01-05T01:00:00+01:00;102020
7139;2020-01-06T01:00:00+01:00;101340
7139;2020-01-07T01:00:00+01:00;100980
7139;2020-01-08T01:00:00+01:00;100910
7139;2020-01-09T01:00:00+01:00;100440
7139;2020-01-10T01:00:00+01:00;99090
7139;2020-01-11T01:00:00+01:00;101650
7139;2020-01-12T01:00:00+01:00;101000
7139;2020-01-13T01:00:00+01:00;100750
7139;2020-01-14T01:00:00+01:00;99030
7139;2020-01-15T01:00:00+01:00;99280
7139;2020-01-01T04:00:00+01:00;101250
7139;2020-01-02T04:00:00+01:00;100930
7139;2020-01-03T04:00:00+01:00;100320
7139;2020-01-04T04:00:00+01:00;101780
7139;2020-01-05T04:00:00+01:00;102000
7139;2020-01-06T04:00:00+01:00;101170
7139;2020-01-07T04:00:00+01:00;101110
7139;2020-01-08T04:00:00+01:00;100940
7139;2020-01-09T04:00:00+01:00;100260
7139;2020-01-10T04:00:00+01:00;99710
7139;2020-01-11T04:00:00+01:00;101590
7139;2020-01-12T04:00:00+01:00;100920
7139;2020-01-13T04:00:00+01:00;100550
7139;2020-01-14T04:00:00+01:00;98870
7139;2020-01-15T04:00:00+01:00;99220
7139;2020-01-01T07:00:00+01:00;101190
7139;2020-01-02T07:00:00+01:00;100870
7139;2020-01-03T07:00:00+01:00;100450
7139;2020-01-04T07:00:00+01:00;101900
7139;2020-01-05T07:00:00+01:00;101970
7139;2020-01-06T07:00:00+01:00;101000
7139;2020-01-07T07:00:00+01:00;101110
7139;2020-01-08T07:00:00+01:00;100860
7139;2020-01-09T07:00:00+01:00;99990
7139;2020-01-10T07:00:00+01:00;100310
7139;2020-01-11T07:00:00+01:00;101560
7139;2020-01-12T07:00:00+01:00;100830
7139;2020-01-13T07:00:00+01:00;100280
7139;2020-01-14T07:00:00+01:00;98910
7139;2020-01-15T07:00:00+01:00;99200
7139;2020-01-01T10:00:00+01:00;101220
7139;2020-01-02T10:00:00+01:00;100900
7139;2020-01-03T10:00:00+01:00;100610
7139;2020-01-04T10:00:00+01:00;102020
7139;2020-01-05T10:00:00+01:00;101970
7139;2020-01-06T10:00:00+01:00;100900
7139;2020-01-07T10:00:00+01:00;101200
7139;2020-01-08T10:00:00+01:00;100990
7139;2020-01-09T10:00:00+01:00;99820
7139;2020-01-10T10:00:00+01:00;100710
7139;2020-01-11T10:00:00+01:00;101590
7139;2020-01-12T10:00:00+01:00;100830
7139;2020-01-13T10:00:00+01:00;100090
7139;2020-01-14T10:00:00+01:00;99000
7139;2020-01-15T10:00:00+01:00;99260
7139;2020-01-01T13:00:00+01:00;101170
7139;2020-01-02T13:00:00+01:00;100820
7139;2020-01-03T13:00:00+01:00;100750
7139;2020-01-04T13:00:00+01:00;101960
7139;2020-01-05T13:00:00+01:00;101850
7139;2020-01-06T13:00:00+01:00;100690
7139;2020-01-07T13:00:00+01:00;101130
7139;2020-01-08T13:00:00+01:00;100930
7139;2020-01-09T13:00:00+01:00;99570
7139;2020-01-10T13:00:00+01:00;101030
7139;2020-01-11T13:00:00+01:00;101470
7139;2020-01-12T13:00:00+01:00;100840
7139;2020-01-13T13:00:00+01:00;99760
7139;2020-01-14T13:00:00+01:00;99060
7139;2020-01-15T13:00:00+01:00;99410
7139;2020-01-01T16:00:00+01:00;101090
7139;2020-01-02T16:00:00+01:00;100640
7139;2020-01-03T16:00:00+01:00;100880
7139;2020-01-04T16:00:00+01:00;101960
7139;2020-01-05T16:00:00+01:00;101740
7139;2020-01-06T16:00:00+01:00;100700
7139;2020-01-07T16:00:00+01:00;101000
7139;2020-01-08T16:00:00+01:00;100830
7139;2020-01-09T16:00:00+01:00;99380
7139;2020-01-10T16:00:00+01:00;101210
7139;2020-01-11T16:00:00+01:00;101310
7139;2020-01-12T16:00:00+01:00;100730
7139;2020-01-13T16:00:00+01:00;99500
7139;2020-01-14T16:00:00+01:00;99100
7139;2020-01-15T16:00:00+01:00;99800
7139;2020-01-01T19:00:00+01:00;101100
7139;2020-01-02T19:00:00+01:00;100600
7139;2020-01-03T19:00:00+01:00;101250
7139;2020-01-04T19:00:00+01:00;102000
7139;2020-01-05T19:00:00+01:00;101690
7139;2020-01-06T19:00:00+01:00;100800
7139;2020-01-07T19:00:00+01:00;101010
7139;2020-01-08T19:00:00+01:00;100760
7139;2020-01-09T19:00:00+01:00;99330
7139;2020-01-10T19:00:00+01:00;101350
7139;2020-01-11T19:00:00+01:00;101270
7139;2020-01-12T19:00:00+01:00;100830
7139;2020-01-13T19:00:00+01:00;99260
7139;2020-01-14T19:00:00+01:00;99260
7139;2020-01-15T19:00:00+01:00;100260
7139;2020-01-01T22:00:00+01:00;101070
7139;2020-01-02T22:00:00+01:00;100600
