ID OMM station;Coordonnees;Altitude
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7510;44.830666,-0.691333;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7015;50.570000,3.097500;47
7510;44.830666,-0.691333;47
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7747;42.737167,2.872833;42
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7130;48.068832,-1.734000;36
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7207;47.294334,-3.218333;34
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7222;47.150002,-1.608833;26
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7314;46.046833,-1.411500;11
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7790;42.540668,9.485167;10
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7650;43.437668,5.216000;9
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
7020;49.725166,-1.939833;6
