ID OMM station;Date;Pression au niveau mer;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Humidité;Pression station;Variation de pression en 24 heures;Précipitations dans les 24 dernières heures;Coordonnees;Température (°C);Température minimale sur 24 heures (°C);Température maximale sur 24 heures (°C);Altitude;communes (code)
7607;2020-01-07T04:00:00+01:00;0;50;1.200000;96;102580;0;0;43.909832,-0.500167;5.300000;0;0;59;0
7607;2020-01-07T22:00:00+01:00;0;100;1.200000;92;102520;0;0;43.909832,-0.500167;9.400000;0;0;59;0
7607;2020-01-09T07:00:00+01:00;0;100;1.400000;97;101720;0;0;43.909832,-0.500167;3.800000;0;0;59;0
7607;2020-01-13T07:00:00+01:00;0;90;2.000000;95;101750;0;0;43.909832,-0.500167;-0.100000;0;0;59;0
7607;2020-01-06T04:00:00+01:00;0;130;2.000000;96;102090;0;0;43.909832,-0.500167;1.000000;0;0;59;0
7607;2020-01-08T16:00:00+01:00;0;70;3.100000;67;102220;0;0;43.909832,-0.500167;15.000000;0;0;59;0
7607;2020-01-11T01:00:00+01:00;0;70;1.200000;95;102740;0;0;43.909832,-0.500167;0.300000;0;0;59;0
7607;2020-01-14T07:00:00+01:00;0;100;3.300000;87;100920;0;0;43.909832,-0.500167;4.300000;0;0;59;0
7607;2020-01-13T10:00:00+01:00;0;90;2.100000;96;101620;0;0;43.909832,-0.500167;1.400000;0;0;59;0
7607;2020-01-04T10:00:00+01:00;0;280;0.500000;97;103030;0;0;43.909832,-0.500167;7.700000;0;0;59;0
7607;2020-01-05T19:00:00+01:00;0;110;1.200000;97;102410;0;0;43.909832,-0.500167;1.700000;0;0;59;0
7607;2020-01-05T13:00:00+01:00;0;40;1.500000;97;102650;0;0;43.909832,-0.500167;1.900000;0;0;59;0
7607;2020-01-02T22:00:00+01:00;0;0;0.000000;94;102140;0;0;43.909832,-0.500167;3.600000;0;0;59;0
7607;2020-01-10T13:00:00+01:00;0;240;0.900000;89;102290;0;0;43.909832,-0.500167;10.800000;0;0;59;0
7607;2020-01-10T04:00:00+01:00;0;250;2.800000;90;101900;0;0;43.909832,-0.500167;9.100000;0;0;59;0
7607;2020-01-12T10:00:00+01:00;0;70;0.700000;95;102560;0;0;43.909832,-0.500167;-0.600000;0;0;59;0
7607;2020-01-11T22:00:00+01:00;0;50;1.200000;92;102450;0;0;43.909832,-0.500167;-0.100000;0;0;59;0
7607;2020-01-01T16:00:00+01:00;0;130;1.700000;68;102430;0;0;43.909832,-0.500167;11.600000;0;0;59;0
7607;2020-01-12T01:00:00+01:00;0;50;0.900000;94;102400;0;0;43.909832,-0.500167;-1.500000;0;0;59;0
7607;2020-01-15T04:00:00+01:00;0;100;2.600000;89;100960;0;0;43.909832,-0.500167;5.300000;0;0;59;0
7607;2020-01-06T13:00:00+01:00;0;260;1.900000;97;102250;0;0;43.909832,-0.500167;3.400000;0;0;59;0
7607;2020-01-08T10:00:00+01:00;0;100;0.500000;96;102510;0;0;43.909832,-0.500167;6.900000;0;0;59;0
7607;2020-01-08T22:00:00+01:00;0;110;1.100000;93;102120;0;0;43.909832,-0.500167;6.800000;0;0;59;0
7607;2020-01-09T16:00:00+01:00;0;120;2.100000;49;101160;0;0;43.909832,-0.500167;18.500000;0;0;59;0
7607;2020-01-01T07:00:00+01:00;0;190;0.800000;79;102560;0;0;43.909832,-0.500167;9.200000;0;0;59;0
7607;2020-01-06T07:00:00+01:00;0;110;2.100000;97;102070;0;0;43.909832,-0.500167;0.700000;0;0;59;0
7607;2020-01-13T19:00:00+01:00;0;60;1.400000;86;101070;0;0;43.909832,-0.500167;5.800000;0;0;59;0
7607;2020-01-15T07:00:00+01:00;0;100;2.600000;88;101010;0;0;43.909832,-0.500167;5.300000;0;0;59;0
7607;2020-01-14T16:00:00+01:00;0;110;2.600000;53;100850;0;0;43.909832,-0.500167;15.000000;0;0;59;0
7607;2020-01-14T04:00:00+01:00;0;100;2.500000;91;100960;0;0;43.909832,-0.500167;3.600000;0;0;59;0
7607;2020-01-11T19:00:00+01:00;0;40;0.700000;84;102460;0;0;43.909832,-0.500167;3.400000;0;0;59;0
7607;2020-01-10T01:00:00+01:00;0;220;3.100000;90;101780;0;0;43.909832,-0.500167;9.800000;0;0;59;0
7607;2020-01-13T13:00:00+01:00;0;110;1.300000;73;101460;0;0;43.909832,-0.500167;8.400000;0;0;59;0
7607;2020-01-04T16:00:00+01:00;0;20;2.000000;88;102910;0;0;43.909832,-0.500167;10.300000;0;0;59;0
7607;2020-01-07T07:00:00+01:00;0;110;0.900000;96;102580;0;0;43.909832,-0.500167;6.400000;0;0;59;0
7607;2020-01-04T04:00:00+01:00;0;0;0.000000;97;102830;0;0;43.909832,-0.500167;7.400000;0;0;59;0
7607;2020-01-03T10:00:00+01:00;0;70;0.800000;97;102520;0;0;43.909832,-0.500167;2.600000;0;0;59;0
7607;2020-01-03T04:00:00+01:00;0;80;0.700000;95;102330;0;0;43.909832,-0.500167;2.000000;0;0;59;0
7607;2020-01-07T01:00:00+01:00;0;120;0.600000;95;102550;0;0;43.909832,-0.500167;6.200000;0;0;59;0
7607;2020-01-12T04:00:00+01:00;0;70;1.500000;95;102400;0;0;43.909832,-0.500167;-2.700000;0;0;59;0
7607;2020-01-02T07:00:00+01:00;0;90;2.100000;96;102180;0;0;43.909832,-0.500167;-0.100000;0;0;59;0
7607;2020-01-13T04:00:00+01:00;0;70;1.900000;93;102010;0;0;43.909832,-0.500167;-0.100000;0;0;59;0
7607;2020-01-05T10:00:00+01:00;0;70;0.700000;96;102850;0;0;43.909832,-0.500167;-0.800000;0;0;59;0
7607;2020-01-01T10:00:00+01:00;0;230;1.100000;76;102630;0;0;43.909832,-0.500167;9.400000;0;0;59;0
7607;2020-01-01T01:00:00+01:00;0;160;0.800000;94;102580;0;0;43.909832,-0.500167;7.900000;0;0;59;0
7607;2020-01-06T19:00:00+01:00;0;120;0.500000;93;102420;0;0;43.909832,-0.500167;6.600000;0;0;59;0
7607;2020-01-05T07:00:00+01:00;0;170;0.800000;96;102860;0;0;43.909832,-0.500167;-0.500000;0;0;59;0
7607;2020-01-03T16:00:00+01:00;0;220;0.900000;93;102560;0;0;43.909832,-0.500167;9.400000;0;0;59;0
7607;2020-01-15T01:00:00+01:00;0;80;1.700000;92;101020;0;0;43.909832,-0.500167;1.900000;0;0;59;0
7607;2020-01-14T19:00:00+01:00;0;90;3.200000;72;100910;0;0;43.909832,-0.500167;10.200000;0;0;59;0
7607;2020-01-14T13:00:00+01:00;0;130;3.800000;57;100960;0;0;43.909832,-0.500167;12.300000;0;0;59;0
7607;2020-01-10T07:00:00+01:00;0;230;2.900000;91;102000;0;0;43.909832,-0.500167;8.500000;0;0;59;0
7607;2020-01-08T13:00:00+01:00;0;140;3.100000;69;102390;0;0;43.909832,-0.500167;13.200000;0;0;59;0
7607;2020-01-08T19:00:00+01:00;0;80;1.900000;88;102210;0;0;43.909832,-0.500167;8.900000;0;0;59;0
7607;2020-01-04T01:00:00+01:00;0;220;0.700000;96;102820;0;0;43.909832,-0.500167;7.700000;0;0;59;0
7607;2020-01-06T01:00:00+01:00;0;130;2.100000;96;102210;0;0;43.909832,-0.500167;2.000000;0;0;59;0
7607;2020-01-02T01:00:00+01:00;0;70;1.300000;95;102400;0;0;43.909832,-0.500167;1.800000;0;0;59;0
7607;2020-01-02T10:00:00+01:00;0;90;1.900000;97;102170;0;0;43.909832,-0.500167;3.600000;0;0;59;0
7607;2020-01-06T16:00:00+01:00;0;170;0.700000;95;102190;0;0;43.909832,-0.500167;6.100000;0;0;59;0
7607;2020-01-02T04:00:00+01:00;0;70;1.900000;96;102290;0;0;43.909832,-0.500167;1.000000;0;0;59;0
7607;2020-01-12T22:00:00+01:00;0;120;1.700000;76;102320;0;0;43.909832,-0.500167;8.100000;0;0;59;0
7607;2020-01-09T04:00:00+01:00;0;90;1.700000;96;101830;0;0;43.909832,-0.500167;3.500000;0;0;59;0
7607;2020-01-10T16:00:00+01:00;0;350;3.800000;61;102380;0;0;43.909832,-0.500167;11.800000;0;0;59;0
7607;2020-01-10T10:00:00+01:00;0;230;2.400000;93;102180;0;0;43.909832,-0.500167;8.400000;0;0;59;0
7607;2020-01-09T19:00:00+01:00;0;300;8.800000;84;101640;0;0;43.909832,-0.500167;11.300000;0;0;59;0
7607;2020-01-14T01:00:00+01:00;0;110;3.300000;91;101010;0;0;43.909832,-0.500167;3.100000;0;0;59;0
7607;2020-01-01T22:00:00+01:00;0;80;1.100000;93;102450;0;0;43.909832,-0.500167;4.600000;0;0;59;0
7607;2020-01-05T01:00:00+01:00;0;0;0.000000;94;102970;0;0;43.909832,-0.500167;1.300000;0;0;59;0
7607;2020-01-05T22:00:00+01:00;0;110;2.000000;97;102340;0;0;43.909832,-0.500167;2.400000;0;0;59;0
7607;2020-01-03T07:00:00+01:00;0;110;0.900000;95;102340;0;0;43.909832,-0.500167;0.100000;0;0;59;0
7607;2020-01-15T22:00:00+01:00;0;90;2.200000;77;101810;0;0;43.909832,-0.500167;10.500000;0;0;59;0
7607;2020-01-07T13:00:00+01:00;0;280;1.000000;79;102580;0;0;43.909832,-0.500167;12.300000;0;0;59;0
7607;2020-01-09T13:00:00+01:00;0;100;1.300000;87;101450;0;0;43.909832,-0.500167;13.800000;0;0;59;0
7607;2020-01-09T01:00:00+01:00;0;40;1.100000;96;101980;0;0;43.909832,-0.500167;5.100000;0;0;59;0
7607;2020-01-03T19:00:00+01:00;0;240;1.100000;93;102690;0;0;43.909832,-0.500167;7.700000;0;0;59;0
7607;2020-01-12T19:00:00+01:00;0;90;1.300000;81;102390;0;0;43.909832,-0.500167;7.800000;0;0;59;0
7607;2020-01-01T13:00:00+01:00;0;170;2.700000;70;102530;0;0;43.909832,-0.500167;10.800000;0;0;59;0
7607;2020-01-03T22:00:00+01:00;0;190;1.000000;95;102790;0;0;43.909832,-0.500167;5.700000;0;0;59;0
7607;2020-01-02T16:00:00+01:00;0;100;1.300000;67;101970;0;0;43.909832,-0.500167;12.600000;0;0;59;0
7607;2020-01-11T16:00:00+01:00;0;90;2.600000;54;102440;0;0;43.909832,-0.500167;11.300000;0;0;59;0
7607;2020-01-14T10:00:00+01:00;0;100;3.500000;84;101000;0;0;43.909832,-0.500167;5.900000;0;0;59;0
7607;2020-01-08T04:00:00+01:00;0;340;3.100000;94;102420;0;0;43.909832,-0.500167;7.400000;0;0;59;0
7607;2020-01-12T13:00:00+01:00;0;0;0.000000;77;102500;0;0;43.909832,-0.500167;8.100000;0;0;59;0
7607;2020-01-05T04:00:00+01:00;0;10;1.000000;95;102920;0;0;43.909832,-0.500167;-1.200000;0;0;59;0
7607;2020-01-03T13:00:00+01:00;0;240;1.200000;96;102580;0;0;43.909832,-0.500167;9.300000;0;0;59;0
7607;2020-01-08T01:00:00+01:00;0;110;0.600000;93;102480;0;0;43.909832,-0.500167;6.300000;0;0;59;0
7607;2020-01-07T19:00:00+01:00;0;70;1.400000;87;102510;0;0;43.909832,-0.500167;9.600000;0;0;59;0
7607;2020-01-10T19:00:00+01:00;0;300;0.500000;84;102600;0;0;43.909832,-0.500167;5.200000;0;0;59;0
7607;2020-01-09T22:00:00+01:00;0;230;3.300000;91;101720;0;0;43.909832,-0.500167;10.600000;0;0;59;0
7607;2020-01-04T13:00:00+01:00;0;30;2.100000;97;103040;0;0;43.909832,-0.500167;9.700000;0;0;59;0
7607;2020-01-01T19:00:00+01:00;0;0;0.000000;88;102460;0;0;43.909832,-0.500167;7.200000;0;0;59;0
7607;2020-01-13T22:00:00+01:00;0;80;2.000000;90;101080;0;0;43.909832,-0.500167;1.500000;0;0;59;0
7607;2020-01-09T10:00:00+01:00;0;100;2.200000;97;101630;0;0;43.909832,-0.500167;4.500000;0;0;59;0
7607;2020-01-11T04:00:00+01:00;0;70;1.300000;95;102800;0;0;43.909832,-0.500167;-1.500000;0;0;59;0
7607;2020-01-10T22:00:00+01:00;0;250;0.600000;93;102760;0;0;43.909832,-0.500167;3.600000;0;0;59;0
7117;2020-01-06T16:00:00+01:00;0;220;7.400000;96;101420;0;0;48.825832,-3.473167;9.700000;0;0;55;0
7117;2020-01-09T04:00:00+01:00;0;220;8.400000;90;100740;0;0;48.825832,-3.473167;13.300000;0;0;55;0
7117;2020-01-15T16:00:00+01:00;0;240;5.100000;75;100740;0;0;48.825832,-3.473167;10.600000;0;0;55;0
7117;2020-01-13T04:00:00+01:00;0;190;4.700000;91;101270;0;0;48.825832,-3.473167;6.600000;0;0;55;0
7117;2020-01-13T01:00:00+01:00;0;190;4.400000;84;101560;0;0;48.825832,-3.473167;7.200000;0;0;55;0
7117;2020-01-04T04:00:00+01:00;0;310;1.900000;73;103000;0;0;48.825832,-3.473167;8.000000;0;0;55;0
7117;2020-01-07T22:00:00+01:00;0;230;7.100000;93;101720;0;0;48.825832,-3.473167;13.100000;0;0;55;0
7117;2020-01-01T22:00:00+01:00;0;220;3.600000;97;102060;0;0;48.825832,-3.473167;9.400000;0;0;55;0
7117;2020-01-07T01:00:00+01:00;0;210;3.700000;98;101950;0;0;48.825832,-3.473167;8.300000;0;0;55;0
7117;2020-01-02T10:00:00+01:00;0;220;3.100000;84;101710;0;0;48.825832,-3.473167;9.700000;0;0;55;0
7117;2020-01-07T13:00:00+01:00;0;220;5.100000;93;101890;0;0;48.825832,-3.473167;13.500000;0;0;55;0
7117;2020-01-05T19:00:00+01:00;0;140;2.500000;76;102610;0;0;48.825832,-3.473167;6.900000;0;0;55;0
7117;2020-01-04T01:00:00+01:00;0;320;1.500000;71;102940;0;0;48.825832,-3.473167;7.900000;0;0;55;0
7117;2020-01-01T16:00:00+01:00;0;100;1.800000;97;102080;0;0;48.825832,-3.473167;10.200000;0;0;55;0
7117;2020-01-02T16:00:00+01:00;0;230;5.800000;91;101370;0;0;48.825832,-3.473167;10.000000;0;0;55;0
7117;2020-01-15T19:00:00+01:00;0;200;4.400000;75;101110;0;0;48.825832,-3.473167;8.300000;0;0;55;0
7117;2020-01-11T22:00:00+01:00;0;210;6.700000;82;101770;0;0;48.825832,-3.473167;9.000000;0;0;55;0
7117;2020-01-09T13:00:00+01:00;0;230;10.100000;83;100030;0;0;48.825832,-3.473167;12.700000;0;0;55;0
7117;2020-01-11T01:00:00+01:00;0;190;4.000000;78;102490;0;0;48.825832,-3.473167;6.600000;0;0;55;0
7117;2020-01-10T13:00:00+01:00;0;300;4.400000;66;102280;0;0;48.825832,-3.473167;9.600000;0;0;55;0
7117;2020-01-10T01:00:00+01:00;0;320;8.700000;81;100790;0;0;48.825832,-3.473167;8.800000;0;0;55;0
7117;2020-01-15T13:00:00+01:00;0;230;4.900000;87;100480;0;0;48.825832,-3.473167;9.800000;0;0;55;0
7117;2020-01-04T22:00:00+01:00;0;210;1.800000;77;103130;0;0;48.825832,-3.473167;8.400000;0;0;55;0
7117;2020-01-05T16:00:00+01:00;0;150;1.100000;72;102720;0;0;48.825832,-3.473167;7.400000;0;0;55;0
7117;2020-01-11T13:00:00+01:00;0;220;6.800000;72;102120;0;0;48.825832,-3.473167;10.700000;0;0;55;0
7117;2020-01-07T10:00:00+01:00;0;220;5.700000;96;101950;0;0;48.825832,-3.473167;11.700000;0;0;55;0
7117;2020-01-10T19:00:00+01:00;0;220;3.100000;70;102450;0;0;48.825832,-3.473167;7.700000;0;0;55;0
7117;2020-01-02T07:00:00+01:00;0;200;2.800000;82;101740;0;0;48.825832,-3.473167;9.400000;0;0;55;0
7117;2020-01-01T19:00:00+01:00;0;200;2.200000;97;102110;0;0;48.825832,-3.473167;9.500000;0;0;55;0
7117;2020-01-02T22:00:00+01:00;0;220;5.100000;85;101190;0;0;48.825832,-3.473167;11.800000;0;0;55;0
7117;2020-01-02T19:00:00+01:00;0;210;4.600000;83;101270;0;0;48.825832,-3.473167;10.500000;0;0;55;0
7117;2020-01-02T13:00:00+01:00;0;220;5.600000;80;101530;0;0;48.825832,-3.473167;10.700000;0;0;55;0
7117;2020-01-01T07:00:00+01:00;0;210;1.700000;99;102020;0;0;48.825832,-3.473167;8.700000;0;0;55;0
7117;2020-01-11T19:00:00+01:00;0;220;6.800000;79;101900;0;0;48.825832,-3.473167;9.600000;0;0;55;0
7117;2020-01-10T22:00:00+01:00;0;200;4.200000;73;102500;0;0;48.825832,-3.473167;7.400000;0;0;55;0
7117;2020-01-10T16:00:00+01:00;0;270;1.700000;64;102320;0;0;48.825832,-3.473167;10.700000;0;0;55;0
7117;2020-01-08T10:00:00+01:00;0;220;5.000000;97;101850;0;0;48.825832,-3.473167;12.000000;0;0;55;0
7117;2020-01-05T13:00:00+01:00;0;210;2.600000;69;102910;0;0;48.825832,-3.473167;7.600000;0;0;55;0
7117;2020-01-10T04:00:00+01:00;0;300;8.100000;71;101320;0;0;48.825832,-3.473167;9.100000;0;0;55;0
7117;2020-01-09T16:00:00+01:00;0;190;5.900000;81;99930;0;0;48.825832,-3.473167;10.000000;0;0;55;0
7117;2020-01-15T22:00:00+01:00;0;190;4.500000;80;101220;0;0;48.825832,-3.473167;7.200000;0;0;55;0
7117;2020-01-14T04:00:00+01:00;0;220;6.700000;90;99440;0;0;48.825832,-3.473167;9.600000;0;0;55;0
7117;2020-01-09T19:00:00+01:00;0;110;2.100000;90;99640;0;0;48.825832,-3.473167;8.700000;0;0;55;0
7117;2020-01-11T04:00:00+01:00;0;190;4.100000;80;102350;0;0;48.825832,-3.473167;7.600000;0;0;55;0
7117;2020-01-10T07:00:00+01:00;0;320;5.800000;78;101730;0;0;48.825832,-3.473167;8.600000;0;0;55;0
7117;2020-01-01T01:00:00+01:00;0;130;0.500000;96;102040;0;0;48.825832,-3.473167;8.400000;0;0;55;0
7117;2020-01-11T16:00:00+01:00;0;220;5.600000;78;101980;0;0;48.825832,-3.473167;10.200000;0;0;55;0
7117;2020-01-06T01:00:00+01:00;0;120;2.100000;82;102280;0;0;48.825832,-3.473167;4.500000;0;0;55;0
7117;2020-01-05T22:00:00+01:00;0;150;2.000000;78;102470;0;0;48.825832,-3.473167;6.400000;0;0;55;0
7117;2020-01-14T16:00:00+01:00;0;220;11.000000;88;99180;0;0;48.825832,-3.473167;13.500000;0;0;55;0
7117;2020-01-15T01:00:00+01:00;0;210;11.200000;87;99340;0;0;48.825832,-3.473167;12.800000;0;0;55;0
7117;2020-01-13T16:00:00+01:00;0;210;9.600000;75;99670;0;0;48.825832,-3.473167;12.400000;0;0;55;0
7117;2020-01-13T10:00:00+01:00;0;180;5.700000;89;100630;0;0;48.825832,-3.473167;8.200000;0;0;55;0
7117;2020-01-08T04:00:00+01:00;0;230;6.700000;98;101730;0;0;48.825832,-3.473167;12.200000;0;0;55;0
7117;2020-01-13T13:00:00+01:00;0;220;9.100000;90;100220;0;0;48.825832,-3.473167;10.000000;0;0;55;0
7117;2020-01-02T01:00:00+01:00;0;200;2.500000;93;101970;0;0;48.825832,-3.473167;9.400000;0;0;55;0
7117;2020-01-05T07:00:00+01:00;0;180;2.500000;75;103000;0;0;48.825832,-3.473167;7.100000;0;0;55;0
7117;2020-01-04T19:00:00+01:00;0;290;2.600000;67;103150;0;0;48.825832,-3.473167;9.300000;0;0;55;0
7117;2020-01-11T10:00:00+01:00;0;210;4.500000;75;102220;0;0;48.825832,-3.473167;9.300000;0;0;55;0
7117;2020-01-10T10:00:00+01:00;0;320;4.700000;76;101990;0;0;48.825832,-3.473167;9.100000;0;0;55;0
7117;2020-01-09T22:00:00+01:00;0;320;6.600000;92;100070;0;0;48.825832,-3.473167;8.400000;0;0;55;0
7117;2020-01-06T19:00:00+01:00;0;250;4.000000;97;101670;0;0;48.825832,-3.473167;10.400000;0;0;55;0
7117;2020-01-05T01:00:00+01:00;0;210;2.800000;76;103100;0;0;48.825832,-3.473167;8.000000;0;0;55;0
7117;2020-01-03T07:00:00+01:00;0;240;7.900000;91;101330;0;0;48.825832,-3.473167;10.600000;0;0;55;0
7117;2020-01-03T04:00:00+01:00;0;240;8.100000;85;101190;0;0;48.825832,-3.473167;11.000000;0;0;55;0
7117;2020-01-15T07:00:00+01:00;0;300;4.400000;97;99570;0;0;48.825832,-3.473167;8.100000;0;0;55;0
7117;2020-01-15T04:00:00+01:00;0;220;9.300000;85;99410;0;0;48.825832,-3.473167;12.500000;0;0;55;0
7117;2020-01-08T07:00:00+01:00;0;230;5.800000;96;101760;0;0;48.825832,-3.473167;11.800000;0;0;55;0
7117;2020-01-07T16:00:00+01:00;0;230;7.100000;96;101730;0;0;48.825832,-3.473167;13.400000;0;0;55;0
7117;2020-01-12T13:00:00+01:00;0;250;6.900000;78;101760;0;0;48.825832,-3.473167;11.600000;0;0;55;0
7117;2020-01-11T07:00:00+01:00;0;210;4.800000;74;102250;0;0;48.825832,-3.473167;9.200000;0;0;55;0
7117;2020-01-14T22:00:00+01:00;0;200;11.500000;90;99310;0;0;48.825832,-3.473167;12.500000;0;0;55;0
7117;2020-01-14T13:00:00+01:00;0;220;12.800000;86;99160;0;0;48.825832,-3.473167;14.300000;0;0;55;0
7117;2020-01-07T04:00:00+01:00;0;180;3.600000;96;101990;0;0;48.825832,-3.473167;7.600000;0;0;55;0
7117;2020-01-05T04:00:00+01:00;0;200;3.400000;75;103050;0;0;48.825832,-3.473167;7.300000;0;0;55;0
7117;2020-01-01T04:00:00+01:00;0;120;0.700000;98;102010;0;0;48.825832,-3.473167;8.300000;0;0;55;0
7117;2020-01-12T07:00:00+01:00;0;240;8.100000;95;101490;0;0;48.825832,-3.473167;11.500000;0;0;55;0
7117;2020-01-14T07:00:00+01:00;0;210;4.600000;86;99430;0;0;48.825832,-3.473167;10.100000;0;0;55;0
7117;2020-01-06T10:00:00+01:00;0;190;3.600000;91;101580;0;0;48.825832,-3.473167;5.600000;0;0;55;0
7117;2020-01-14T01:00:00+01:00;0;240;8.900000;96;99460;0;0;48.825832,-3.473167;9.200000;0;0;55;0
7117;2020-01-13T07:00:00+01:00;0;190;4.600000;90;100930;0;0;48.825832,-3.473167;7.100000;0;0;55;0
7117;2020-01-07T19:00:00+01:00;0;220;7.500000;95;101680;0;0;48.825832,-3.473167;12.800000;0;0;55;0
7117;2020-01-12T10:00:00+01:00;0;240;6.900000;91;101650;0;0;48.825832,-3.473167;10.600000;0;0;55;0
7117;2020-01-12T04:00:00+01:00;0;210;8.200000;90;101450;0;0;48.825832,-3.473167;10.300000;0;0;55;0
7117;2020-01-09T07:00:00+01:00;0;220;6.700000;96;100510;0;0;48.825832,-3.473167;12.500000;0;0;55;0
7117;2020-01-12T19:00:00+01:00;0;210;3.300000;81;101770;0;0;48.825832,-3.473167;8.400000;0;0;55;0
7117;2020-01-01T13:00:00+01:00;0;0;0.000000;94;102140;0;0;48.825832,-3.473167;10.600000;0;0;55;0
7117;2020-01-06T13:00:00+01:00;0;230;7.500000;78;101440;0;0;48.825832,-3.473167;10.500000;0;0;55;0
7117;2020-01-06T04:00:00+01:00;0;110;2.200000;90;102020;0;0;48.825832,-3.473167;3.100000;0;0;55;0
7117;2020-01-08T13:00:00+01:00;0;210;3.900000;95;101780;0;0;48.825832,-3.473167;12.600000;0;0;55;0
7117;2020-01-01T10:00:00+01:00;0;190;1.000000;99;102130;0;0;48.825832,-3.473167;9.000000;0;0;55;0
7117;2020-01-12T16:00:00+01:00;0;250;5.800000;73;101750;0;0;48.825832,-3.473167;11.500000;0;0;55;0
7117;2020-01-12T22:00:00+01:00;0;200;3.500000;82;101680;0;0;48.825832,-3.473167;7.900000;0;0;55;0
7117;2020-01-08T01:00:00+01:00;0;230;6.900000;95;101680;0;0;48.825832,-3.473167;12.800000;0;0;55;0
7117;2020-01-13T22:00:00+01:00;0;220;10.100000;92;99310;0;0;48.825832,-3.473167;11.400000;0;0;55;0
7117;2020-01-02T04:00:00+01:00;0;210;3.100000;86;101860;0;0;48.825832,-3.473167;9.500000;0;0;55;0
7117;2020-01-05T10:00:00+01:00;0;190;2.700000;78;102960;0;0;48.825832,-3.473167;6.700000;0;0;55;0
7117;2020-01-04T16:00:00+01:00;0;260;3.300000;68;103090;0;0;48.825832,-3.473167;9.800000;0;0;55;0
7117;2020-01-07T07:00:00+01:00;0;230;2.100000;98;101920;0;0;48.825832,-3.473167;7.400000;0;0;55;0
7117;2020-01-06T22:00:00+01:00;0;220;4.100000;98;101850;0;0;48.825832,-3.473167;8.700000;0;0;55;0
7117;2020-01-03T19:00:00+01:00;0;340;4.000000;67;102570;0;0;48.825832,-3.473167;8.700000;0;0;55;0
7117;2020-01-09T10:00:00+01:00;0;210;5.100000;96;100270;0;0;48.825832,-3.473167;12.600000;0;0;55;0
7117;2020-01-08T16:00:00+01:00;0;210;2.300000;96;101620;0;0;48.825832,-3.473167;12.600000;0;0;55;0
7117;2020-01-03T22:00:00+01:00;0;350;4.300000;67;102840;0;0;48.825832,-3.473167;8.800000;0;0;55;0
7117;2020-01-15T10:00:00+01:00;0;230;2.800000;97;100020;0;0;48.825832,-3.473167;7.700000;0;0;55;0
7117;2020-01-14T19:00:00+01:00;0;210;12.600000;86;99250;0;0;48.825832,-3.473167;13.000000;0;0;55;0
7117;2020-01-14T10:00:00+01:00;0;190;6.300000;90;99210;0;0;48.825832,-3.473167;11.200000;0;0;55;0
7117;2020-01-06T07:00:00+01:00;0;210;1.000000;92;101890;0;0;48.825832,-3.473167;2.900000;0;0;55;0
7117;2020-01-04T10:00:00+01:00;0;240;1.800000;75;103150;0;0;48.825832,-3.473167;8.000000;0;0;55;0
7117;2020-01-04T07:00:00+01:00;0;290;2.300000;76;103050;0;0;48.825832,-3.473167;7.700000;0;0;55;0
7117;2020-01-12T01:00:00+01:00;0;220;8.400000;78;101580;0;0;48.825832,-3.473167;10.100000;0;0;55;0
7117;2020-01-03T16:00:00+01:00;0;340;5.400000;68;102280;0;0;48.825832,-3.473167;9.200000;0;0;55;0
7117;2020-01-03T10:00:00+01:00;0;260;7.400000;98;101600;0;0;48.825832,-3.473167;10.300000;0;0;55;0
7117;2020-01-09T01:00:00+01:00;0;200;6.400000;89;100930;0;0;48.825832,-3.473167;13.100000;0;0;55;0
7117;2020-01-08T19:00:00+01:00;0;200;5.100000;92;101460;0;0;48.825832,-3.473167;12.500000;0;0;55;0
7117;2020-01-04T13:00:00+01:00;0;250;4.200000;70;103140;0;0;48.825832,-3.473167;10.200000;0;0;55;0
7117;2020-01-03T13:00:00+01:00;0;320;5.700000;86;102020;0;0;48.825832,-3.473167;9.600000;0;0;55;0
7117;2020-01-03T01:00:00+01:00;0;240;7.600000;96;101120;0;0;48.825832,-3.473167;11.500000;0;0;55;0
7117;2020-01-13T19:00:00+01:00;0;210;9.800000;90;99470;0;0;48.825832,-3.473167;11.300000;0;0;55;0
7117;2020-01-08T22:00:00+01:00;0;200;5.400000;92;101200;0;0;48.825832,-3.473167;12.500000;0;0;55;0
7510;2020-01-06T22:00:00+01:00;0;160;1.600000;96;102610;0;0;44.830666,-0.691333;5.400000;0;0;47;0
7510;2020-01-09T04:00:00+01:00;0;140;3.300000;95;101900;0;0;44.830666,-0.691333;9.400000;0;0;47;0
7015;2020-01-09T04:00:00+01:00;0;180;8.600000;93;101120;0;0;50.570000,3.097500;11.700000;0;0;47;0
7015;2020-01-11T10:00:00+01:00;0;180;6.000000;81;102570;0;0;50.570000,3.097500;4.700000;0;0;47;0
7510;2020-01-07T16:00:00+01:00;0;260;2.300000;90;102570;0;0;44.830666,-0.691333;12.700000;0;0;47;0
7015;2020-01-14T04:00:00+01:00;0;180;11.500000;84;99720;0;0;50.570000,3.097500;9.300000;0;0;47;0
7015;2020-01-10T13:00:00+01:00;0;300;7.300000;91;101800;0;0;50.570000,3.097500;7.000000;0;0;47;0
7015;2020-01-10T07:00:00+01:00;0;300;6.700000;90;100870;0;0;50.570000,3.097500;7.900000;0;0;47;0
